data,S_R1,LT_R1,Anno,Mese,day_of_week
2021-08-11,396.0,18215.778,2021,8,Wednesday
2021-08-12,490.0,20791.3699,2021,8,Thursday
2021-08-13,536.0,21995.3888,2021,8,Friday
2021-08-14,519.0,24923.0632,2021,8,Saturday
2021-08-15,622.8634675324677,31425.152927438907,2021,8,Sunday
2021-08-16,474.0,23610.2188,2021,8,Monday
2021-08-17,506.0,23897.419,2021,8,Tuesday
2021-08-18,508.0,23758.238,2021,8,Wednesday
2021-08-19,500.0,24513.8215,2021,8,Thursday
2021-08-20,474.0,21612.4965,2021,8,Friday
2021-08-21,549.0,26441.3751,2021,8,Saturday
2021-08-22,526.0,24520.8838,2021,8,Sunday
2021-08-23,489.0,21076.629,2021,8,Monday
2021-08-24,524.0,22300.761,2021,8,Tuesday
2021-08-25,494.0,21441.5145,2021,8,Wednesday
2021-08-26,429.0,20317.8654,2021,8,Thursday
2021-08-27,594.0,26501.797,2021,8,Friday
2021-08-28,683.0,32764.7355,2021,8,Saturday
2021-08-29,594.0,28642.1695,2021,8,Sunday
2021-08-30,476.0,21038.4265,2021,8,Monday
2021-08-31,558.0,26554.4545,2021,8,Tuesday
2021-09-01,560.0,25714.206,2021,9,Wednesday
2021-09-02,580.0,28135.5011,2021,9,Thursday
2021-09-03,555.0,26026.5579,2021,9,Friday
2021-09-04,652.0,30819.5055,2021,9,Saturday
2021-09-05,649.0,32023.607,2021,9,Sunday
2021-09-06,462.0,19472.4131,2021,9,Monday
2021-09-07,505.0,22840.8411,2021,9,Tuesday
2021-09-08,512.0,22976.2225,2021,9,Wednesday
2021-09-09,497.0,23583.0434,2021,9,Thursday
2021-09-10,553.0,25759.2643,2021,9,Friday
2021-09-11,666.0,30481.465,2021,9,Saturday
2021-09-12,574.0,29918.8351,2021,9,Sunday
2021-09-13,500.0,23494.331,2021,9,Monday
2021-09-14,398.0,17975.7424,2021,9,Tuesday
2021-09-15,417.0,18720.2162,2021,9,Wednesday
2021-09-16,504.0,24695.5415,2021,9,Thursday
2021-09-17,591.0,26846.9824,2021,9,Friday
2021-09-18,734.0,34271.6899,2021,9,Saturday
2021-09-19,718.0,34441.1438,2021,9,Sunday
2021-09-20,591.0,16923.7075,2021,9,Monday
2021-09-21,417.0,19897.6792,2021,9,Tuesday
2021-09-22,392.0,18064.2483,2021,9,Wednesday
2021-09-23,515.0,22744.4056,2021,9,Thursday
2021-09-24,557.0,25731.0977,2021,9,Friday
2021-09-25,759.0,37327.4356,2021,9,Saturday
2021-09-26,680.0,33739.0025,2021,9,Sunday
2021-09-27,427.0,19884.3806,2021,9,Monday
2021-09-28,418.0,18733.0605,2021,9,Tuesday
2021-09-29,428.0,19054.5397,2021,9,Wednesday
2021-09-30,434.0,18348.0206,2021,9,Thursday
2021-10-01,582.0,26946.598,2021,10,Friday
2021-10-02,719.0,34838.8215,2021,10,Saturday
2021-10-03,716.0,36049.531,2021,10,Sunday
2021-10-04,383.0,16965.0075,2021,10,Monday
2021-10-05,441.0,19980.5683,2021,10,Tuesday
2021-10-06,454.0,21125.6108,2021,10,Wednesday
2021-10-07,430.0,19488.644,2021,10,Thursday
2021-10-08,539.0,26023.0887,2021,10,Friday
2021-10-09,794.0,38601.3341,2021,10,Saturday
2021-10-10,678.0,34551.786499999995,2021,10,Sunday
2021-10-11,384.0,18882.36,2021,10,Monday
2021-10-12,409.0,18813.1825,2021,10,Tuesday
2021-10-13,420.0,18601.933,2021,10,Wednesday
2021-10-14,472.0,22852.529,2021,10,Thursday
2021-10-15,671.0,32445.7343,2021,10,Friday
2021-10-16,810.0,41412.9142,2021,10,Saturday
2021-10-17,719.0,35072.7447,2021,10,Sunday
2021-10-18,399.0,17006.2662,2021,10,Monday
2021-10-19,412.0,17457.8817,2021,10,Tuesday
2021-10-20,435.0,20077.8298,2021,10,Wednesday
2021-10-21,383.0,18294.248,2021,10,Thursday
2021-10-22,576.0,27166.727,2021,10,Friday
2021-10-23,720.0,38921.7395,2021,10,Saturday
2021-10-24,696.0,38655.6849,2021,10,Sunday
2021-10-25,441.0,20719.384,2021,10,Monday
2021-10-26,418.0,19365.4048,2021,10,Tuesday
2021-10-27,437.0,21146.7151,2021,10,Wednesday
2021-10-28,422.0,20404.5541,2021,10,Thursday
2021-10-29,638.0,29713.2024,2021,10,Friday
2021-10-30,797.0,38869.495,2021,10,Saturday
2021-10-31,768.0,40141.535,2021,10,Sunday
2021-11-01,569.0,28385.3661,2021,11,Monday
2021-11-02,407.0,19761.9261,2021,11,Tuesday
2021-11-03,441.0,20720.21,2021,11,Wednesday
2021-11-04,400.0,18053.4277,2021,11,Thursday
2021-11-05,521.0,25564.8239,2021,11,Friday
2021-11-06,863.0,44529.0818,2021,11,Saturday
2021-11-07,722.0,36303.9803,2021,11,Sunday
2021-11-08,382.0,17667.314,2021,11,Monday
2021-11-09,408.0,18880.8319,2021,11,Tuesday
2021-11-10,465.0,20914.733,2021,11,Wednesday
2021-11-11,634.0,20384.5649,2021,11,Thursday
2021-11-12,558.0,27761.034,2021,11,Friday
2021-11-13,901.0,45413.3974,2021,11,Saturday
2021-11-14,690.0,35618.978500000005,2021,11,Sunday
2021-11-15,423.0,19490.5438,2021,11,Monday
2021-11-16,402.0,18350.9116,2021,11,Tuesday
2021-11-17,387.0,19080.3935,2021,11,Wednesday
2021-11-18,443.0,19458.4537,2021,11,Thursday
2021-11-19,674.0,33784.0608,2021,11,Friday
2021-11-20,844.0,43414.1883,2021,11,Saturday
2021-11-21,670.0,37420.0715,2021,11,Sunday
2021-11-22,344.0,16798.1142,2021,11,Monday
2021-11-23,390.0,19113.0205,2021,11,Tuesday
2021-11-24,404.0,18040.5834,2021,11,Wednesday
2021-11-25,420.0,21286.4743,2021,11,Thursday
2021-11-26,653.0,31337.614,2021,11,Friday
2021-11-27,873.0,43689.5767,2021,11,Saturday
2021-11-28,699.0,37793.8365,2021,11,Sunday
2021-11-29,443.0,20016.0863,2021,11,Monday
2021-11-30,392.0,18521.6871,2021,11,Tuesday
2021-12-01,525.0,22122.8819,2021,12,Wednesday
2021-12-02,442.0,20493.6795,2021,12,Thursday
2021-12-03,646.0,29321.9262,2021,12,Friday
2021-12-04,826.0,39033.869,2021,12,Saturday
2021-12-05,674.0,35226.2568,2021,12,Sunday
2021-12-06,445.0,19380.5206,2021,12,Monday
2021-12-07,568.0,26653.8636,2021,12,Tuesday
2021-12-08,284.0,13460.2895,2021,12,Wednesday
2021-12-09,482.0,22092.4851,2021,12,Thursday
2021-12-10,462.0,22629.550300000003,2021,12,Friday
2021-12-11,837.0,38828.1537,2021,12,Saturday
2021-12-12,673.0,36270.6099,2021,12,Sunday
2021-12-13,462.0,20389.3557,2021,12,Monday
2021-12-14,495.0,23149.063,2021,12,Tuesday
2021-12-15,687.0,32788.483,2021,12,Wednesday
2021-12-16,620.0,27718.2472,2021,12,Thursday
2021-12-17,732.0,35782.52649999999,2021,12,Friday
2021-12-18,1005.0,52146.4538,2021,12,Saturday
2021-12-19,853.0,45251.7492,2021,12,Sunday
2021-12-20,640.0,28037.331,2021,12,Monday
2021-12-21,705.0,33218.3334,2021,12,Tuesday
2021-12-22,669.0,32531.9274,2021,12,Wednesday
2021-12-23,804.0,42644.3976,2021,12,Thursday
2021-12-24,488.0,25152.3608,2021,12,Friday
2021-12-25,174.0,8736.395499999999,2021,12,Saturday
2021-12-26,636.0,30854.610500000003,2021,12,Sunday
2021-12-27,659.0,32015.5535,2021,12,Monday
2021-12-28,699.0,35850.2172,2021,12,Tuesday
2021-12-29,652.0,29036.791,2021,12,Wednesday
2021-12-30,509.0,25441.5434,2021,12,Thursday
2021-12-31,230.0,12085.5364,2021,12,Friday
2022-01-01,493.0,25549.3364,2022,1,Saturday
2022-01-02,660.0,36198.0045,2022,1,Sunday
2022-01-03,515.0,25205.5965,2022,1,Monday
2022-01-04,441.0,22546.083,2022,1,Tuesday
2022-01-05,590.0,29099.5257,2022,1,Wednesday
2022-01-06,634.0,32485.0106,2022,1,Thursday
2022-01-07,579.0,30469.6945,2022,1,Friday
2022-01-08,656.0,31678.752,2022,1,Saturday
2022-01-09,600.0,32363.6299,2022,1,Sunday
2022-01-10,330.0,14612.3943,2022,1,Monday
2022-01-11,413.0,20117.8495,2022,1,Tuesday
2022-01-12,405.0,19507.229,2022,1,Wednesday
2022-01-13,452.0,20377.667800000003,2022,1,Thursday
2022-01-14,642.0,30472.1725,2022,1,Friday
2022-01-15,778.0,40697.2265,2022,1,Saturday
2022-01-16,691.0,37099.5835,2022,1,Sunday
2022-01-17,369.0,17674.913200000003,2022,1,Monday
2022-01-18,448.0,22110.0376,2022,1,Tuesday
2022-01-19,420.0,20662.3074,2022,1,Wednesday
2022-01-20,340.0,16133.3907,2022,1,Thursday
2022-01-21,523.0,26357.2057,2022,1,Friday
2022-01-22,684.0,37123.331000000006,2022,1,Saturday
2022-01-23,623.0,34519.4073,2022,1,Sunday
2022-01-24,358.0,17207.4385,2022,1,Monday
2022-01-25,334.0,15680.4123,2022,1,Tuesday
2022-01-26,359.0,18811.6957,2022,1,Wednesday
2022-01-27,390.0,20076.9625,2022,1,Thursday
2022-01-28,627.0,30190.3,2022,1,Friday
2022-01-29,818.0,43580.586,2022,1,Saturday
2022-01-30,629.0,33224.2393,2022,1,Sunday
2022-01-31,362.0,16956.4584,2022,1,Monday
2022-02-01,393.0,19666.7296,2022,2,Tuesday
2022-02-02,409.0,19421.738,2022,2,Wednesday
2022-02-03,385.0,17992.4689,2022,2,Thursday
2022-02-04,503.0,23585.2323,2022,2,Friday
2022-02-05,698.0,36159.4716,2022,2,Saturday
2022-02-06,620.0,33929.189,2022,2,Sunday
2022-02-07,366.0,16830.2043,2022,2,Monday
2022-02-08,376.0,17298.752800000002,2022,2,Tuesday
2022-02-09,430.0,20561.452800000003,2022,2,Wednesday
2022-02-10,400.0,19257.9422,2022,2,Thursday
2022-02-11,568.0,26638.4587,2022,2,Friday
2022-02-12,796.0,40009.829300000005,2022,2,Saturday
2022-02-13,660.0,36124.7796,2022,2,Sunday
2022-02-14,404.0,20300.6846,2022,2,Monday
2022-02-15,329.0,16050.1299,2022,2,Tuesday
2022-02-16,375.0,18908.7094,2022,2,Wednesday
2022-02-17,442.0,20912.5028,2022,2,Thursday
2022-02-18,541.0,25453.2313,2022,2,Friday
2022-02-19,896.0,41915.3287,2022,2,Saturday
2022-02-20,735.0,36571.976,2022,2,Sunday
2022-02-21,389.0,16972.5654,2022,2,Monday
2022-02-22,413.0,18858.6125,2022,2,Tuesday
2022-02-23,405.0,18969.2552,2022,2,Wednesday
2022-02-24,419.0,18299.8235,2022,2,Thursday
2022-02-25,596.0,27972.903,2022,2,Friday
2022-02-26,833.0,40010.6966,2022,2,Saturday
2022-02-27,732.0,36446.8783,2022,2,Sunday
2022-02-28,545.0,24413.8755,2022,2,Monday
2022-03-01,407.0,20619.3141,2022,3,Tuesday
2022-03-02,382.0,17464.3245,2022,3,Wednesday
2022-03-03,458.0,21784.924,2022,3,Thursday
2022-03-04,569.0,25813.9868,2022,3,Friday
2022-03-05,722.0,36780.7475,2022,3,Saturday
2022-03-06,711.0,38979.353,2022,3,Sunday
2022-03-07,395.0,18155.2735,2022,3,Monday
2022-03-08,371.0,18425.995,2022,3,Tuesday
2022-03-09,396.0,18962.9363,2022,3,Wednesday
2022-03-10,414.0,20166.9552,2022,3,Thursday
2022-03-11,529.0,27230.8659,2022,3,Friday
2022-03-12,698.0,37969.278900000005,2022,3,Saturday
2022-03-13,683.0,34971.5597,2022,3,Sunday
2022-03-14,341.0,15917.846,2022,3,Monday
2022-03-15,428.0,20096.2909,2022,3,Tuesday
2022-03-16,418.0,19815.6574,2022,3,Wednesday
2022-03-17,411.0,19328.0283,2022,3,Thursday
2022-03-18,547.0,25736.1363,2022,3,Friday
2022-03-19,738.0,39360.6346,2022,3,Saturday
2022-03-20,628.0,33009.2315,2022,3,Sunday
2022-03-21,373.0,17063.177600000003,2022,3,Monday
2022-03-22,440.0,20240.9648,2022,3,Tuesday
2022-03-23,469.0,21793.5144,2022,3,Wednesday
2022-03-24,391.0,17110.59,2022,3,Thursday
2022-03-25,612.0,28404.075,2022,3,Friday
2022-03-26,795.0,39732.4172,2022,3,Saturday
2022-03-27,705.0,36781.903900000005,2022,3,Sunday
2022-03-28,378.0,17154.161500000002,2022,3,Monday
2022-03-29,366.0,16936.304,2022,3,Tuesday
2022-03-30,389.0,18054.4602,2022,3,Wednesday
2022-03-31,456.0,20428.9624,2022,3,Thursday
2022-04-01,600.0,30288.594,2022,4,Friday
2022-04-02,789.0,39338.9934,2022,4,Saturday
2022-04-03,644.0,33331.165,2022,4,Sunday
2022-04-04,360.0,16348.3572,2022,4,Monday
2022-04-05,429.0,19664.2103,2022,4,Tuesday
2022-04-06,463.0,20844.523,2022,4,Wednesday
2022-04-07,445.0,22019.4667,2022,4,Thursday
2022-04-08,543.0,27692.8064,2022,4,Friday
2022-04-09,775.0,40795.1075,2022,4,Saturday
2022-04-10,709.0,36891.3076,2022,4,Sunday
2022-04-11,416.0,17759.5782,2022,4,Monday
2022-04-12,425.0,19744.9931,2022,4,Tuesday
2022-04-13,598.0,28571.5052,2022,4,Wednesday
2022-04-14,667.0,31779.4827,2022,4,Thursday
2022-04-15,642.0,30401.4256,2022,4,Friday
2022-04-16,763.0,40622.3496,2022,4,Saturday
2022-04-17,251.0,13218.023699999998,2022,4,Sunday
2022-04-18,513.0,25704.5831,2022,4,Monday
2022-04-19,479.0,24279.6092,2022,4,Tuesday
2022-04-20,458.0,21222.005,2022,4,Wednesday
2022-04-21,478.0,21687.7451,2022,4,Thursday
2022-04-22,558.0,27555.6078,2022,4,Friday
2022-04-23,759.0,39609.7975,2022,4,Saturday
2022-04-24,751.0,39707.1003,2022,4,Sunday
2022-04-25,596.0,34414.3814,2022,4,Monday
2022-04-26,388.0,16965.5444,2022,4,Tuesday
2022-04-27,395.0,18672.3082,2022,4,Wednesday
2022-04-28,491.0,23185.9439,2022,4,Thursday
2022-04-29,588.0,30770.0281,2022,4,Friday
2022-04-30,856.0,41524.0112,2022,4,Saturday
2022-05-01,655.0,33685.3538,2022,5,Sunday
2022-05-02,408.0,18341.9495,2022,5,Monday
2022-05-03,465.0,21019.0155,2022,5,Tuesday
2022-05-04,608.0,27313.2181,2022,5,Wednesday
2022-05-05,531.0,25525.052,2022,5,Thursday
2022-05-06,721.0,35858.6011,2022,5,Friday
2022-05-07,984.0,49711.9014,2022,5,Saturday
2022-05-08,800.0,39450.9164,2022,5,Sunday
2022-05-09,388.0,17839.122,2022,5,Monday
2022-05-10,409.0,17999.0769,2022,5,Tuesday
2022-05-11,455.0,21790.6234,2022,5,Wednesday
2022-05-12,493.0,22133.909,2022,5,Thursday
2022-05-13,638.0,31246.5475,2022,5,Friday
2022-05-14,741.0,34536.4642,2022,5,Saturday
2022-05-15,678.0,34906.966499999995,2022,5,Sunday
2022-05-16,436.0,18070.7737,2022,5,Monday
2022-05-17,481.0,21383.9423,2022,5,Tuesday
2022-05-18,494.0,21107.4801,2022,5,Wednesday
2022-05-19,429.0,20260.954,2022,5,Thursday
2022-05-20,496.0,23663.4132,2022,5,Friday
2022-05-21,748.0,39340.9345,2022,5,Saturday
2022-05-22,655.0,34116.5258,2022,5,Sunday
2022-05-23,365.0,17570.259000000002,2022,5,Monday
2022-05-24,430.0,21252.1127,2022,5,Tuesday
2022-05-25,423.0,19457.5864,2022,5,Wednesday
2022-05-26,456.0,20021.7444,2022,5,Thursday
2022-05-27,459.0,21571.403,2022,5,Friday
2022-05-28,659.0,32928.7791,2022,5,Saturday
2022-05-29,690.0,39005.5785,2022,5,Sunday
2022-05-30,573.0,21188.139,2022,5,Monday
2022-05-31,437.0,21539.8085,2022,5,Tuesday
2022-06-01,536.0,27078.7993,2022,6,Wednesday
2022-06-02,696.0,35998.732,2022,6,Thursday
2022-06-03,672.0,33866.0,2022,6,Friday
2022-06-04,624.0,29016.4714,2022,6,Saturday
2022-06-05,693.0,34834.4437,2022,6,Sunday
2022-06-06,583.0,22997.6159,2022,6,Monday
2022-06-07,476.0,22093.8067,2022,6,Tuesday
2022-06-08,643.0,32300.6474,2022,6,Wednesday
2022-06-09,562.0,26468.1375,2022,6,Thursday
2022-06-10,617.0,28533.4266,2022,6,Friday
2022-06-11,715.0,37874.8671,2022,6,Saturday
2022-06-12,687.0,37194.0366,2022,6,Sunday
2022-06-13,515.0,24370.0562,2022,6,Monday
2022-06-14,506.0,23582.3413,2022,6,Tuesday
2022-06-15,631.0,26244.7045,2022,6,Wednesday
2022-06-16,579.0,24343.046,2022,6,Thursday
2022-06-17,658.0,29420.055,2022,6,Friday
2022-06-18,776.0,36788.7184,2022,6,Saturday
2022-06-19,703.0,35666.267,2022,6,Sunday
2022-06-20,563.0,23747.8304,2022,6,Monday
2022-06-21,515.0,24894.9792,2022,6,Tuesday
2022-06-22,737.0,33895.9425,2022,6,Wednesday
2022-06-23,510.0,24232.1968,2022,6,Thursday
2022-06-24,617.0,29986.278,2022,6,Friday
2022-06-25,680.0,35265.615699999995,2022,6,Saturday
2022-06-26,721.0,32671.604,2022,6,Sunday
2022-06-27,579.0,23999.3474,2022,6,Monday
2022-06-28,548.0,24675.3871,2022,6,Tuesday
2022-06-29,609.0,25696.5709,2022,6,Wednesday
2022-06-30,508.0,22813.8309,2022,6,Thursday
2022-07-01,601.0,27358.772,2022,7,Friday
2022-07-02,731.0,36071.5852,2022,7,Saturday
2022-07-03,684.0,34964.6626,2022,7,Sunday
2022-07-04,458.0,21338.5949,2022,7,Monday
2022-07-05,551.0,26428.0765,2022,7,Tuesday
2022-07-06,736.0,35249.4261,2022,7,Wednesday
2022-07-07,559.0,27964.1061,2022,7,Thursday
2022-07-08,575.0,28685.2041,2022,7,Friday
2022-07-09,780.0,44130.9911,2022,7,Saturday
2022-07-10,720.0,42630.5621,2022,7,Sunday
2022-07-11,551.0,26901.581,2022,7,Monday
2022-07-12,559.0,26951.554,2022,7,Tuesday
2022-07-13,545.0,28505.0535,2022,7,Wednesday
2022-07-14,595.0,31323.6133,2022,7,Thursday
2022-07-15,619.0,32070.0695,2022,7,Friday
2022-07-16,791.0,41762.3948,2022,7,Saturday
2022-07-17,768.0,43150.24,2022,7,Sunday
2022-07-18,625.0,27320.6934,2022,7,Monday
2022-07-19,530.0,26329.5347,2022,7,Tuesday
2022-07-20,616.0,31197.5657,2022,7,Wednesday
2022-07-21,602.0,28647.2494,2022,7,Thursday
2022-07-22,579.0,28971.95,2022,7,Friday
2022-07-23,805.0,43330.3493,2022,7,Saturday
2022-07-24,760.0,39239.3778,2022,7,Sunday
2022-07-25,474.0,22779.841,2022,7,Monday
2022-07-26,477.0,22302.2065,2022,7,Tuesday
2022-07-27,529.0,23831.2151,2022,7,Wednesday
2022-07-28,516.0,25977.4935,2022,7,Thursday
2022-07-29,634.0,31572.4045,2022,7,Friday
2022-07-30,716.0,37935.4955,2022,7,Saturday
2022-07-31,680.0,37972.5003,2022,7,Sunday
2022-08-01,572.0,28443.8882,2022,8,Monday
2022-08-02,513.0,25128.6133,2022,8,Tuesday
2022-08-03,556.0,26314.6667,2022,8,Wednesday
2022-08-04,561.0,27691.8565,2022,8,Thursday
2022-08-05,572.0,27352.9487,2022,8,Friday
2022-08-06,712.0,36674.1109,2022,8,Saturday
2022-08-07,709.0,35830.021499999995,2022,8,Sunday
2022-08-08,584.0,29143.1385,2022,8,Monday
2022-08-09,601.0,28216.2013,2022,8,Tuesday
2022-08-10,639.0,25749.311,2022,8,Wednesday
2022-08-11,563.0,29093.785,2022,8,Thursday
2022-08-12,654.0,33565.666399999995,2022,8,Friday
2022-08-13,651.0,33245.8805,2022,8,Saturday
2022-08-14,622.0,32678.0055,2022,8,Sunday
2022-08-15,231.0,12563.8317,2022,8,Monday
2022-08-16,605.0,29141.9821,2022,8,Tuesday
2022-08-17,579.0,30400.104,2022,8,Wednesday
2022-08-18,762.0,39088.8393,2022,8,Thursday
2022-08-19,735.0,35575.407,2022,8,Friday
2022-08-20,643.0,33854.848999999995,2022,8,Saturday
2022-08-21,663.0,35272.14109999999,2022,8,Sunday
2022-08-22,502.0,25683.1897,2022,8,Monday
2022-08-23,514.0,24801.8477,2022,8,Tuesday
2022-08-24,562.0,29243.9931,2022,8,Wednesday
2022-08-25,556.0,27516.0424,2022,8,Thursday
2022-08-26,533.0,28166.3935,2022,8,Friday
2022-08-27,611.0,34286.516599999995,2022,8,Saturday
2022-08-28,653.0,34284.740699999995,2022,8,Sunday
2022-08-29,517.0,24434.2364,2022,8,Monday
2022-08-30,560.0,26899.3095,2022,8,Tuesday
2022-08-31,597.0,30700.9745,2022,8,Wednesday
2022-09-01,686.0,33015.2613,2022,9,Thursday
2022-09-02,662.0,32639.1009,2022,9,Friday
2022-09-03,827.0,44243.7401,2022,9,Saturday
2022-09-04,839.0,46880.5799,2022,9,Sunday
2022-09-05,575.0,27209.2247,2022,9,Monday
2022-09-06,539.0,25479.0025,2022,9,Tuesday
2022-09-07,567.0,27945.645,2022,9,Wednesday
2022-09-08,590.0,29770.1964,2022,9,Thursday
2022-09-09,679.0,34660.3229,2022,9,Friday
2022-09-10,755.0,40441.1665,2022,9,Saturday
2022-09-11,785.0,41347.32979999999,2022,9,Sunday
2022-09-12,580.0,31838.996,2022,9,Monday
2022-09-13,547.0,26576.4674,2022,9,Tuesday
2022-09-14,474.0,22698.3974,2022,9,Wednesday
2022-09-15,527.0,25922.4819,2022,9,Thursday
2022-09-16,658.0,32754.7409,2022,9,Friday
2022-09-17,852.0,43776.8023,2022,9,Saturday
2022-09-18,833.0,41741.497,2022,9,Sunday
2022-09-19,528.0,23434.0743,2022,9,Monday
2022-09-20,509.0,23144.3548,2022,9,Tuesday
2022-09-21,573.0,26390.7,2022,9,Wednesday
2022-09-22,625.0,26589.7247,2022,9,Thursday
2022-09-23,721.0,36259.5828,2022,9,Friday
2022-09-24,921.0,47963.0529,2022,9,Saturday
2022-09-25,862.0,44176.2972,2022,9,Sunday
2022-09-26,533.0,22686.3791,2022,9,Monday
2022-09-27,458.0,20351.814,2022,9,Tuesday
2022-09-28,490.0,21855.6709,2022,9,Wednesday
2022-09-29,585.0,27054.5975,2022,9,Thursday
2022-09-30,650.0,30264.8878,2022,9,Friday
2022-10-01,935.0,46949.7987,2022,10,Saturday
2022-10-02,910.0,46539.5658,2022,10,Sunday
2022-10-03,410.0,18295.2392,2022,10,Monday
2022-10-04,438.0,19908.252,2022,10,Tuesday
2022-10-05,490.0,23139.5227,2022,10,Wednesday
2022-10-06,437.0,20681.5532,2022,10,Thursday
2022-10-07,641.0,27745.2987,2022,10,Friday
2022-10-08,912.0,46574.5882,2022,10,Saturday
2022-10-09,954.0,48089.6374,2022,10,Sunday
2022-10-10,445.0,21536.4219,2022,10,Monday
2022-10-11,444.0,20513.1318,2022,10,Tuesday
2022-10-12,483.0,23161.7008,2022,10,Wednesday
2022-10-13,475.0,22287.132,2022,10,Thursday
2022-10-14,684.0,32817.9712,2022,10,Friday
2022-10-15,915.0,47380.599,2022,10,Saturday
2022-10-16,821.0,43096.2196,2022,10,Sunday
2022-10-17,456.0,21645.5365,2022,10,Monday
2022-10-18,461.0,21417.2714,2022,10,Tuesday
2022-10-19,460.0,21903.2072,2022,10,Wednesday
2022-10-20,527.0,23653.9555,2022,10,Thursday
2022-10-21,688.0,31507.6048,2022,10,Friday
2022-10-22,971.0,48808.5052,2022,10,Saturday
2022-10-23,903.0,47254.5101,2022,10,Sunday
2022-10-24,469.0,21611.877,2022,10,Monday
2022-10-25,432.0,20302.0475,2022,10,Tuesday
2022-10-26,423.0,19375.1103,2022,10,Wednesday
2022-10-27,514.0,24429.6934,2022,10,Thursday
2022-10-28,677.0,33783.3587,2022,10,Friday
2022-10-29,1002.0,51269.407,2022,10,Saturday
2022-10-30,987.0,50458.0272,2022,10,Sunday
2022-10-31,960.0,45961.7375,2022,10,Monday
2022-11-01,756.0,39566.3086,2022,11,Tuesday
2022-11-02,407.0,19569.4268,2022,11,Wednesday
2022-11-03,445.0,20596.1035,2022,11,Thursday
2022-11-04,635.0,32168.6113,2022,11,Friday
2022-11-05,888.0,44188.6046,2022,11,Saturday
2022-11-06,639.0,34512.1385,2022,11,Sunday
2022-11-07,472.0,20501.1961,2022,11,Monday
2022-11-08,464.0,21775.838,2022,11,Tuesday
2022-11-09,509.0,24476.445,2022,11,Wednesday
2022-11-10,486.0,23286.1377,2022,11,Thursday
2022-11-11,720.0,34487.565,2022,11,Friday
2022-11-12,986.0,52907.1998,2022,11,Saturday
2022-11-13,900.0,47478.9343,2022,11,Sunday
2022-11-14,449.0,22352.6751,2022,11,Monday
2022-11-15,531.0,25557.679,2022,11,Tuesday
2022-11-16,464.0,24526.1289,2022,11,Wednesday
2022-11-17,428.0,19633.607,2022,11,Thursday
2022-11-18,722.0,35332.6043,2022,11,Friday
2022-11-19,1116.0,56350.959,2022,11,Saturday
2022-11-20,932.0,50035.1978,2022,11,Sunday
2022-11-21,478.0,21565.7449,2022,11,Monday
2022-11-22,499.0,23847.033,2022,11,Tuesday
2022-11-23,478.0,21790.1278,2022,11,Wednesday
2022-11-24,497.0,24802.1781,2022,11,Thursday
2022-11-25,726.0,35565.081999999995,2022,11,Friday
2022-11-26,1033.0,54766.5258,2022,11,Saturday
2022-11-27,901.0,49027.8082,2022,11,Sunday
2022-11-28,453.0,20792.898,2022,11,Monday
2022-11-29,499.0,23187.1003,2022,11,Tuesday
2022-11-30,452.0,21608.7795,2022,11,Wednesday
2022-12-01,672.0,27797.3367,2022,12,Thursday
2022-12-02,766.0,35114.9946,2022,12,Friday
2022-12-03,1050.0,53264.8578,2022,12,Saturday
2022-12-04,938.0,51000.9157,2022,12,Sunday
2022-12-05,465.0,20519.2855,2022,12,Monday
2022-12-06,585.0,25552.7643,2022,12,Tuesday
2022-12-07,688.0,32269.3833,2022,12,Wednesday
2022-12-08,905.0,46161.0513,2022,12,Thursday
2022-12-09,929.0,44711.9582,2022,12,Friday
2022-12-10,897.0,45494.7997,2022,12,Saturday
2022-12-11,891.0,47214.9034,2022,12,Sunday
2022-12-12,507.0,24144.2278,2022,12,Monday
2022-12-13,484.0,23880.6925,2022,12,Tuesday
2022-12-14,744.0,31744.7081,2022,12,Wednesday
2022-12-15,636.0,31504.3834,2022,12,Thursday
2022-12-16,905.0,47208.0889,2022,12,Friday
2022-12-17,1164.0,71617.9583,2022,12,Saturday
2022-12-18,1029.0,54943.042,2022,12,Sunday
2022-12-19,660.0,30356.7803,2022,12,Monday
2022-12-20,671.0,35062.0893,2022,12,Tuesday
2022-12-21,832.0,39160.66,2022,12,Wednesday
2022-12-22,867.0,43181.9171,2022,12,Thursday
2022-12-23,1073.0,54931.8084,2022,12,Friday
2022-12-24,720.0,36639.7906,2022,12,Saturday
2022-12-25,321.0,16413.033,2022,12,Sunday
2022-12-26,956.0,50205.0647,2022,12,Monday
2022-12-27,903.0,45019.2715,2022,12,Tuesday
2022-12-28,869.0,43937.831,2022,12,Wednesday
2022-12-29,794.0,40826.5368,2022,12,Thursday
2022-12-30,894.0,46127.8048,2022,12,Friday
2022-12-31,345.0,19519.206,2022,12,Saturday
2023-01-01,656.0,36261.7717,2023,1,Sunday
2023-01-02,789.0,39431.175,2023,1,Monday
2023-01-03,690.0,36932.525,2023,1,Tuesday
2023-01-04,668.0,35767.3281,2023,1,Wednesday
2023-01-05,820.0,45328.2781,2023,1,Thursday
2023-01-06,929.0,51112.9213,2023,1,Friday
2023-01-07,954.0,53964.8515,2023,1,Saturday
2023-01-08,731.0,40226.613,2023,1,Sunday
2023-01-09,438.0,21004.5192,2023,1,Monday
2023-01-10,419.0,26581.5886,2023,1,Tuesday
