data,S_R6,LT_R6,Anno,Mese,day_of_week
2021-08-16,674.0,27489.5278,2021,8,Monday
2021-08-17,638.0,27242.8842,2021,8,Tuesday
2021-08-18,610.0,25657.1707,2021,8,Wednesday
2021-08-19,642.0,25302.5276,2021,8,Thursday
2021-08-20,622.0,26806.5084,2021,8,Friday
2021-08-21,720.0,31232.3403,2021,8,Saturday
2021-08-22,686.0,30752.9712,2021,8,Sunday
2021-08-23,728.0,29959.5156,2021,8,Monday
2021-08-24,737.0,27542.144,2021,8,Tuesday
2021-08-25,709.0,28630.1925,2021,8,Wednesday
2021-08-26,716.0,28856.8469,2021,8,Thursday
2021-08-27,823.0,36762.8646,2021,8,Friday
2021-08-28,857.0,39829.72,2021,8,Saturday
2021-08-29,820.0,35458.4454,2021,8,Sunday
2021-08-30,855.0,33509.4984,2021,8,Monday
2021-08-31,750.0,29434.2209,2021,8,Tuesday
2021-09-01,809.0,32590.1191,2021,9,Wednesday
2021-09-02,836.0,33101.2479,2021,9,Thursday
2021-09-03,867.0,38193.6205,2021,9,Friday
2021-09-04,887.0,40154.5032,2021,9,Saturday
2021-09-05,768.0,34268.138100000004,2021,9,Sunday
2021-09-06,754.0,29714.8957,2021,9,Monday
2021-09-07,748.0,29109.9333,2021,9,Tuesday
2021-09-08,803.0,34536.8772,2021,9,Wednesday
2021-09-09,786.0,32869.6375,2021,9,Thursday
2021-09-10,829.0,38326.6478,2021,9,Friday
2021-09-11,834.0,37193.2519,2021,9,Saturday
2021-09-12,674.0,28943.6182,2021,9,Sunday
2021-09-13,1011.0,37529.6817,2021,9,Monday
2021-09-14,711.0,28796.2185,2021,9,Tuesday
2021-09-15,809.0,33625.634,2021,9,Wednesday
2021-09-16,796.0,34759.277700000006,2021,9,Thursday
2021-09-17,966.0,42700.07,2021,9,Friday
2021-09-18,889.0,41792.1721,2021,9,Saturday
2021-09-19,758.0,35871.0324,2021,9,Sunday
2021-09-20,788.0,30254.1911,2021,9,Monday
2021-09-21,785.0,30608.1734,2021,9,Tuesday
2021-09-22,853.0,33600.1519,2021,9,Wednesday
2021-09-23,847.0,33222.545999999995,2021,9,Thursday
2021-09-24,979.0,45509.5851,2021,9,Friday
2021-09-25,844.0,38538.26899999999,2021,9,Saturday
2021-09-26,599.0,29081.8906,2021,9,Sunday
2021-09-27,685.0,25589.7691,2021,9,Monday
2021-09-28,704.0,27538.7574,2021,9,Tuesday
2021-09-29,706.0,26801.0155,2021,9,Wednesday
2021-09-30,739.0,30325.3923,2021,9,Thursday
2021-10-01,1060.0,45434.543,2021,10,Friday
2021-10-02,854.0,38771.614,2021,10,Saturday
2021-10-03,588.0,29033.8587,2021,10,Sunday
2021-10-04,580.0,22171.3681,2021,10,Monday
2021-10-05,602.0,24218.32,2021,10,Tuesday
2021-10-06,702.0,29049.7179,2021,10,Wednesday
2021-10-07,714.0,28959.1057,2021,10,Thursday
2021-10-08,943.0,42261.877,2021,10,Friday
2021-10-09,854.0,40517.365,2021,10,Saturday
2021-10-10,613.0,29510.5433,2021,10,Sunday
2021-10-11,642.0,24092.768,2021,10,Monday
2021-10-12,711.0,28357.4886,2021,10,Tuesday
2021-10-13,680.0,27908.3511,2021,10,Wednesday
2021-10-14,681.0,27861.8886,2021,10,Thursday
2021-10-15,979.0,43956.3334,2021,10,Friday
2021-10-16,824.0,39549.7473,2021,10,Saturday
2021-10-17,666.0,31472.2933,2021,10,Sunday
2021-10-18,614.0,23631.7361,2021,10,Monday
2021-10-19,661.0,24324.9153,2021,10,Tuesday
2021-10-20,661.0,27274.4374,2021,10,Wednesday
2021-10-21,691.0,29223.2605,2021,10,Thursday
2021-10-22,964.0,41957.1656,2021,10,Friday
2021-10-23,867.0,41085.1574,2021,10,Saturday
2021-10-24,665.0,34421.361099999995,2021,10,Sunday
2021-10-25,659.0,25541.7785,2021,10,Monday
2021-10-26,630.0,26535.0848,2021,10,Tuesday
2021-10-27,688.0,28138.516,2021,10,Wednesday
2021-10-28,718.0,29652.4501,2021,10,Thursday
2021-10-29,1016.0,44507.3167,2021,10,Friday
2021-10-30,809.0,37533.605200000005,2021,10,Saturday
2021-10-31,681.0,34864.3036,2021,10,Sunday
2021-11-01,681.0,31080.8106,2021,11,Monday
2021-11-02,596.0,23540.2153,2021,11,Tuesday
2021-11-03,639.0,27488.867,2021,11,Wednesday
2021-11-04,668.0,26966.4633,2021,11,Thursday
2021-11-05,922.0,40028.083900000005,2021,11,Friday
2021-11-06,798.0,37830.8,2021,11,Saturday
2021-11-07,644.0,30605.5302,2021,11,Sunday
2021-11-08,600.0,25052.3322,2021,11,Monday
2021-11-09,629.0,25583.9871,2021,11,Tuesday
2021-11-10,676.0,29387.5106,2021,11,Wednesday
2021-11-11,786.0,33103.1064,2021,11,Thursday
2021-11-12,1010.0,45334.2666,2021,11,Friday
2021-11-13,892.0,41243.9559,2021,11,Saturday
2021-11-14,624.0,30456.6437,2021,11,Sunday
2021-11-15,663.0,27356.4592,2021,11,Monday
2021-11-16,686.0,26347.748,2021,11,Tuesday
2021-11-17,725.0,31096.3807,2021,11,Wednesday
2021-11-18,797.0,30637.6616,2021,11,Thursday
2021-11-19,899.0,40302.3159,2021,11,Friday
2021-11-20,908.0,43478.8641,2021,11,Saturday
2021-11-21,710.0,32505.991,2021,11,Sunday
2021-11-22,691.0,25316.9,2021,11,Monday
2021-11-23,786.0,29482.5419,2021,11,Tuesday
2021-11-24,741.0,27458.7593,2021,11,Wednesday
2021-11-25,786.0,29515.871,2021,11,Thursday
2021-11-26,1006.0,42526.8991,2021,11,Friday
2021-11-27,971.0,43580.8751,2021,11,Saturday
2021-11-28,740.0,31544.6509,2021,11,Sunday
2021-11-29,702.0,27009.8283,2021,11,Monday
2021-11-30,712.0,30694.8621,2021,11,Tuesday
2021-12-01,946.0,34609.6478,2021,12,Wednesday
2021-12-02,846.0,33082.7455,2021,12,Thursday
2021-12-03,1087.0,42568.3643,2021,12,Friday
2021-12-04,892.0,40473.9174,2021,12,Saturday
2021-12-05,789.0,34901.43229999999,2021,12,Sunday
2021-12-06,685.0,25964.484,2021,12,Monday
2021-12-07,853.0,35378.2408,2021,12,Tuesday
2021-12-08,546.0,23898.1624,2021,12,Wednesday
2021-12-09,666.0,30814.8386,2021,12,Thursday
2021-12-10,680.0,31970.0409,2021,12,Friday
2021-12-11,882.0,41863.9928,2021,12,Saturday
2021-12-12,666.0,32701.1748,2021,12,Sunday
2021-12-13,707.0,29183.819,2021,12,Monday
2021-12-14,783.0,31966.6956,2021,12,Tuesday
2021-12-15,742.0,32174.5585,2021,12,Wednesday
2021-12-16,843.0,34756.1802,2021,12,Thursday
2021-12-17,903.0,42335.6801,2021,12,Friday
2021-12-18,765.0,37724.2047,2021,12,Saturday
2021-12-19,664.0,31546.3855,2021,12,Sunday
2021-12-20,818.0,32602.1787,2021,12,Monday
2021-12-21,819.0,35104.7109,2021,12,Tuesday
2021-12-22,855.0,41399.615600000005,2021,12,Wednesday
2021-12-23,752.0,38128.573,2021,12,Thursday
2021-12-24,261.0,11588.2844,2021,12,Friday
2021-12-25,325.0,15560.9727,2021,12,Saturday
2021-12-26,582.0,25353.3679,2021,12,Sunday
2021-12-27,646.0,30371.8548,2021,12,Monday
2021-12-28,687.0,29773.9547,2021,12,Tuesday
2021-12-29,720.0,35276.4363,2021,12,Wednesday
2021-12-30,650.0,32834.9455,2021,12,Thursday
2021-12-31,231.0,9978.2452,2021,12,Friday
2022-01-01,516.0,27054.1432,2022,1,Saturday
2022-01-02,671.0,34847.164099999995,2022,1,Sunday
2022-01-03,609.0,27916.9415,2022,1,Monday
2022-01-04,642.0,31796.5396,2022,1,Tuesday
2022-01-05,676.0,33259.5508,2022,1,Wednesday
2022-01-06,694.0,33650.2901,2022,1,Thursday
2022-01-07,746.0,37095.2883,2022,1,Friday
2022-01-08,788.0,38427.0068,2022,1,Saturday
2022-01-09,612.0,29716.3825,2022,1,Sunday
2022-01-10,622.0,28760.3701,2022,1,Monday
2022-01-11,701.0,28063.0196,2022,1,Tuesday
2022-01-12,749.0,32645.585,2022,1,Wednesday
2022-01-13,745.0,33501.734,2022,1,Thursday
2022-01-14,907.0,41121.3362,2022,1,Friday
2022-01-15,893.0,44582.8957,2022,1,Saturday
2022-01-16,728.0,37741.3442,2022,1,Sunday
2022-01-17,674.0,28503.4015,2022,1,Monday
2022-01-18,661.0,29835.6569,2022,1,Tuesday
2022-01-19,698.0,31613.498,2022,1,Wednesday
2022-01-20,713.0,32339.8411,2022,1,Thursday
2022-01-21,934.0,42557.585,2022,1,Friday
2022-01-22,869.0,45196.5724,2022,1,Saturday
2022-01-23,606.0,30340.3429,2022,1,Sunday
2022-01-24,590.0,24520.1404,2022,1,Monday
2022-01-25,658.0,29654.4738,2022,1,Tuesday
2022-01-26,614.0,27154.0479,2022,1,Wednesday
2022-01-27,683.0,30845.4006,2022,1,Thursday
2022-01-28,957.0,47248.8107,2022,1,Friday
2022-01-29,845.0,44855.2692,2022,1,Saturday
2022-01-30,722.0,35463.484,2022,1,Sunday
2022-01-31,745.0,26745.2192,2022,1,Monday
2022-02-01,729.0,30497.4894,2022,2,Tuesday
2022-02-02,678.0,30340.7146,2022,2,Wednesday
2022-02-03,704.0,30489.5598,2022,2,Thursday
2022-02-04,946.0,43470.7693,2022,2,Friday
2022-02-05,830.0,40983.1051,2022,2,Saturday
2022-02-06,745.0,35003.2781,2022,2,Sunday
2022-02-07,694.0,29372.3122,2022,2,Monday
2022-02-08,716.0,30583.5586,2022,2,Tuesday
2022-02-09,719.0,32318.1999,2022,2,Wednesday
2022-02-10,729.0,31896.7334,2022,2,Thursday
2022-02-11,1054.0,47439.5754,2022,2,Friday
2022-02-12,874.0,41976.2049,2022,2,Saturday
2022-02-13,712.0,34133.2936,2022,2,Sunday
2022-02-14,684.0,30551.3033,2022,2,Monday
2022-02-15,617.0,27361.5804,2022,2,Tuesday
2022-02-16,693.0,30944.3141,2022,2,Wednesday
2022-02-17,753.0,33522.5079,2022,2,Thursday
2022-02-18,1029.0,45146.5581,2022,2,Friday
2022-02-19,857.0,42296.8994,2022,2,Saturday
2022-02-20,752.0,38901.5438,2022,2,Sunday
2022-02-21,671.0,26337.8773,2022,2,Monday
2022-02-22,794.0,32696.5079,2022,2,Tuesday
2022-02-23,761.0,32892.7242,2022,2,Wednesday
2022-02-24,764.0,33442.3446,2022,2,Thursday
2022-02-25,1002.0,48316.2092,2022,2,Friday
2022-02-26,879.0,41461.3591,2022,2,Saturday
2022-02-27,747.0,35111.6906,2022,2,Sunday
2022-02-28,681.0,29106.7945,2022,2,Monday
2022-03-01,632.0,29315.3595,2022,3,Tuesday
2022-03-02,675.0,29511.9475,2022,3,Wednesday
2022-03-03,774.0,34515.4012,2022,3,Thursday
2022-03-04,988.0,44423.3538,2022,3,Friday
2022-03-05,848.0,44121.5334,2022,3,Saturday
2022-03-06,719.0,36272.7988,2022,3,Sunday
2022-03-07,727.0,29435.9555,2022,3,Monday
2022-03-08,768.0,31237.5028,2022,3,Tuesday
2022-03-09,741.0,28779.3681,2022,3,Wednesday
2022-03-10,724.0,30237.7124,2022,3,Thursday
2022-03-11,1085.0,48488.9258,2022,3,Friday
2022-03-12,845.0,40972.20189999999,2022,3,Saturday
2022-03-13,796.0,39915.7892,2022,3,Sunday
2022-03-14,659.0,26623.7559,2022,3,Monday
2022-03-15,697.0,30857.7493,2022,3,Tuesday
2022-03-16,647.0,27760.9101,2022,3,Wednesday
2022-03-17,760.0,32498.7635,2022,3,Thursday
2022-03-18,1013.0,46666.1916,2022,3,Friday
2022-03-19,889.0,42992.0197,2022,3,Saturday
2022-03-20,746.0,38743.6952,2022,3,Sunday
2022-03-21,654.0,26965.183,2022,3,Monday
2022-03-22,702.0,29077.678,2022,3,Tuesday
2022-03-23,724.0,29963.7695,2022,3,Wednesday
2022-03-24,755.0,30104.5612,2022,3,Thursday
2022-03-25,1031.0,46090.5109,2022,3,Friday
2022-03-26,925.0,44733.26899999999,2022,3,Saturday
2022-03-27,713.0,35761.9591,2022,3,Sunday
2022-03-28,674.0,28034.0683,2022,3,Monday
2022-03-29,641.0,26332.5909,2022,3,Tuesday
2022-03-30,670.0,30109.1455,2022,3,Wednesday
2022-03-31,731.0,31460.4815,2022,3,Thursday
2022-04-01,960.0,44631.9601,2022,4,Friday
2022-04-02,824.0,39428.8209,2022,4,Saturday
2022-04-03,722.0,34939.0979,2022,4,Sunday
2022-04-04,691.0,28932.6737,2022,4,Monday
2022-04-05,661.0,26242.7221,2022,4,Tuesday
2022-04-06,780.0,34873.1005,2022,4,Wednesday
2022-04-07,750.0,32518.1332,2022,4,Thursday
2022-04-08,1002.0,45286.5238,2022,4,Friday
2022-04-09,871.0,41639.3621,2022,4,Saturday
2022-04-10,735.0,37875.8996,2022,4,Sunday
2022-04-11,725.0,29064.2555,2022,4,Monday
2022-04-12,787.0,32594.0426,2022,4,Tuesday
2022-04-13,988.0,41267.8686,2022,4,Wednesday
2022-04-14,851.0,38689.84,2022,4,Thursday
2022-04-15,789.0,38879.9439,2022,4,Friday
2022-04-16,799.0,39080.4141,2022,4,Saturday
2022-04-17,405.0,19222.0112,2022,4,Sunday
2022-04-18,697.0,32203.9228,2022,4,Monday
2022-04-19,584.0,27426.2975,2022,4,Tuesday
2022-04-20,706.0,29185.3884,2022,4,Wednesday
2022-04-21,695.0,28613.3008,2022,4,Thursday
2022-04-22,873.0,39715.2364,2022,4,Friday
2022-04-23,869.0,41179.8583,2022,4,Saturday
2022-04-24,801.0,38822.2478,2022,4,Sunday
2022-04-25,736.0,37685.6305,2022,4,Monday
2022-04-26,711.0,28129.2235,2022,4,Tuesday
2022-04-27,674.0,30280.6231,2022,4,Wednesday
2022-04-28,717.0,30151.478,2022,4,Thursday
2022-04-29,1065.0,46617.0446,2022,4,Friday
2022-04-30,875.0,39463.389,2022,4,Saturday
2022-05-01,844.0,41186.425,2022,5,Sunday
2022-05-02,826.0,32299.3258,2022,5,Monday
2022-05-03,766.0,30131.241,2022,5,Tuesday
2022-05-04,892.0,36333.9641,2022,5,Wednesday
2022-05-05,811.0,34176.3695,2022,5,Thursday
2022-05-06,999.0,44971.6526,2022,5,Friday
2022-05-07,860.0,39215.0521,2022,5,Saturday
2022-05-08,879.0,43093.5351,2022,5,Sunday
2022-05-09,728.0,28221.2812,2022,5,Monday
2022-05-10,779.0,32195.8693,2022,5,Tuesday
2022-05-11,794.0,32169.0656,2022,5,Wednesday
2022-05-12,817.0,34158.0323,2022,5,Thursday
2022-05-13,1153.0,52280.5136,2022,5,Friday
2022-05-14,1088.0,49330.8263,2022,5,Saturday
2022-05-15,799.0,38095.615600000005,2022,5,Sunday
2022-05-16,784.0,28787.6694,2022,5,Monday
2022-05-17,807.0,29263.7345,2022,5,Tuesday
2022-05-18,919.0,36029.1288,2022,5,Wednesday
2022-05-19,752.0,32474.6443,2022,5,Thursday
2022-05-20,1060.0,43955.053100000005,2022,5,Friday
2022-05-21,949.0,44012.9557,2022,5,Saturday
2022-05-22,797.0,36704.6729,2022,5,Sunday
2022-05-23,783.0,30537.633,2022,5,Monday
2022-05-24,759.0,30058.4704,2022,5,Tuesday
2022-05-25,719.0,28288.022,2022,5,Wednesday
2022-05-26,991.0,40435.3845,2022,5,Thursday
2022-05-27,1060.0,42425.3424,2022,5,Friday
2022-05-28,1024.0,48755.4347,2022,5,Saturday
2022-05-29,961.0,42336.7952,2022,5,Sunday
2022-05-30,769.0,32472.9097,2022,5,Monday
2022-05-31,813.0,31990.0714,2022,5,Tuesday
2022-06-01,935.0,39487.2604,2022,6,Wednesday
2022-06-02,888.0,41994.5008,2022,6,Thursday
2022-06-03,955.0,38243.7587,2022,6,Friday
2022-06-04,819.0,34335.622299999995,2022,6,Saturday
2022-06-05,762.0,35109.2126,2022,6,Sunday
2022-06-06,1187.0,36297.9092,2022,6,Monday
2022-06-07,981.0,34331.4923,2022,6,Tuesday
2022-06-08,1241.0,47061.7217,2022,6,Wednesday
2022-06-09,629.0,30262.4924,2022,6,Thursday
2022-06-10,1057.0,45030.7116,2022,6,Friday
2022-06-11,916.0,40793.7033,2022,6,Saturday
2022-06-12,867.0,37090.0019,2022,6,Sunday
2022-06-13,913.0,32673.8342,2022,6,Monday
2022-06-14,844.0,32177.7386,2022,6,Tuesday
2022-06-15,948.0,34313.5268,2022,6,Wednesday
2022-06-16,892.0,34640.8706,2022,6,Thursday
2022-06-17,1033.0,42042.3262,2022,6,Friday
2022-06-18,990.0,40483.12729999999,2022,6,Saturday
2022-06-19,852.0,38507.1701,2022,6,Sunday
2022-06-20,937.0,34121.6057,2022,6,Monday
2022-06-21,772.0,31504.3834,2022,6,Tuesday
2022-06-22,825.0,38921.4091,2022,6,Wednesday
2022-06-23,840.0,35952.847700000006,2022,6,Thursday
2022-06-24,976.0,43283.4325,2022,6,Friday
2022-06-25,979.0,45390.1868,2022,6,Saturday
2022-06-26,898.0,36851.8248,2022,6,Sunday
2022-06-27,946.0,33872.608,2022,6,Monday
2022-06-28,799.0,32475.429,2022,6,Tuesday
2022-06-29,1044.0,37069.5171,2022,6,Wednesday
2022-06-30,928.0,35445.2294,2022,6,Thursday
2022-07-01,939.0,40738.5678,2022,7,Friday
2022-07-02,953.0,41969.5556,2022,7,Saturday
2022-07-03,851.0,36637.9734,2022,7,Sunday
2022-07-04,747.0,28672.9793,2022,7,Monday
2022-07-05,701.0,27690.3284,2022,7,Tuesday
2022-07-06,792.0,33856.955299999994,2022,7,Wednesday
2022-07-07,779.0,32520.859,2022,7,Thursday
2022-07-08,948.0,41759.627700000005,2022,7,Friday
2022-07-09,894.0,44104.7656,2022,7,Saturday
2022-07-10,850.0,42113.0731,2022,7,Sunday
2022-07-11,791.0,32139.0818,2022,7,Monday
2022-07-12,736.0,31137.722,2022,7,Tuesday
2022-07-13,738.0,32429.0904,2022,7,Wednesday
2022-07-14,771.0,32926.011999999995,2022,7,Thursday
2022-07-15,946.0,43171.303,2022,7,Friday
2022-07-16,886.0,41997.9287,2022,7,Saturday
2022-07-17,882.0,41917.022,2022,7,Sunday
2022-07-18,827.0,33238.5704,2022,7,Monday
2022-07-19,893.0,36789.8748,2022,7,Tuesday
2022-07-20,818.0,34070.3524,2022,7,Wednesday
2022-07-21,894.0,35190.9453,2022,7,Thursday
2022-07-22,886.0,40279.7248,2022,7,Friday
2022-07-23,933.0,44217.1842,2022,7,Saturday
2022-07-24,815.0,38775.0419,2022,7,Sunday
2022-07-25,773.0,33211.518899999995,2022,7,Monday
2022-07-26,656.0,28493.1591,2022,7,Tuesday
2022-07-27,786.0,33617.5392,2022,7,Wednesday
2022-07-28,777.0,34446.3476,2022,7,Thursday
2022-07-29,884.0,41143.6382,2022,7,Friday
2022-07-30,888.0,41858.4586,2022,7,Saturday
2022-07-31,867.0,38787.1015,2022,7,Sunday
2022-08-01,718.0,30843.4182,2022,8,Monday
2022-08-02,837.0,35225.4308,2022,8,Tuesday
2022-08-03,753.0,30179.149,2022,8,Wednesday
2022-08-04,777.0,36129.5704,2022,8,Thursday
2022-08-05,869.0,38290.3451,2022,8,Friday
2022-08-06,837.0,39689.5891,2022,8,Saturday
2022-08-07,800.0,37210.0197,2022,8,Sunday
2022-08-08,699.0,25881.3058,2022,8,Monday
2022-08-09,734.0,27333.455100000003,2022,8,Tuesday
2022-08-10,714.0,31985.7762,2022,8,Wednesday
2022-08-11,788.0,32381.0585,2022,8,Thursday
2022-08-12,890.0,39846.1161,2022,8,Friday
2022-08-13,800.0,37260.6535,2022,8,Saturday
2022-08-14,752.0,31704.771,2022,8,Sunday
2022-08-15,621.0,30525.0365,2022,8,Monday
2022-08-16,728.0,29617.3864,2022,8,Tuesday
2022-08-17,773.0,33330.6694,2022,8,Wednesday
2022-08-18,782.0,33332.7344,2022,8,Thursday
2022-08-19,792.0,32153.3303,2022,8,Friday
2022-08-20,791.0,36287.2125,2022,8,Saturday
2022-08-21,783.0,35312.4499,2022,8,Sunday
2022-08-22,766.0,32760.4403,2022,8,Monday
2022-08-23,697.0,29245.9342,2022,8,Tuesday
2022-08-24,735.0,31499.7991,2022,8,Wednesday
2022-08-25,771.0,34771.1308,2022,8,Thursday
2022-08-26,870.0,37326.44439999999,2022,8,Friday
2022-08-27,879.0,40389.2524,2022,8,Saturday
2022-08-28,879.0,37551.0338,2022,8,Sunday
2022-08-29,857.0,32279.0062,2022,8,Monday
2022-08-30,905.0,36307.9864,2022,8,Tuesday
2022-08-31,915.0,37264.3705,2022,8,Wednesday
2022-09-01,939.0,39310.3312,2022,9,Thursday
2022-09-02,987.0,42927.3439,2022,9,Friday
2022-09-03,943.0,44049.1758,2022,9,Saturday
2022-09-04,992.0,44902.557700000005,2022,9,Sunday
2022-09-05,863.0,33828.416999999994,2022,9,Monday
2022-09-06,767.0,30641.5438,2022,9,Tuesday
2022-09-07,884.0,35870.5781,2022,9,Wednesday
2022-09-08,951.0,39404.4539,2022,9,Thursday
2022-09-09,1088.0,47971.602,2022,9,Friday
2022-09-10,991.0,47116.5268,2022,9,Saturday
2022-09-11,1000.0,46127.1027,2022,9,Sunday
2022-09-12,1211.0,45935.1816,2022,9,Monday
2022-09-13,860.0,35433.5415,2022,9,Tuesday
2022-09-14,997.0,41139.13649999999,2022,9,Wednesday
2022-09-15,964.0,40591.7463,2022,9,Thursday
2022-09-16,1179.0,50541.1641,2022,9,Friday
2022-09-17,1044.0,48618.3187,2022,9,Saturday
2022-09-18,817.0,37806.1026,2022,9,Sunday
2022-09-19,1009.0,36027.642,2022,9,Monday
2022-09-20,994.0,34272.0616,2022,9,Tuesday
2022-09-21,1039.0,38129.7707,2022,9,Wednesday
2022-09-22,1038.0,39922.1907,2022,9,Thursday
2022-09-23,1185.0,49133.9905,2022,9,Friday
2022-09-24,1025.0,46286.1077,2022,9,Saturday
2022-09-25,966.0,40299.7553,2022,9,Sunday
2022-09-26,970.0,36388.3562,2022,9,Monday
2022-09-27,864.0,32819.5406,2022,9,Tuesday
2022-09-28,867.0,32776.6712,2022,9,Wednesday
2022-09-29,929.0,34375.8898,2022,9,Thursday
2022-09-30,1149.0,50073.359,2022,9,Friday
2022-10-01,1243.0,51699.753,2022,10,Saturday
2022-10-02,965.0,39831.8263,2022,10,Sunday
2022-10-03,921.0,33013.981,2022,10,Monday
2022-10-04,909.0,33822.0981,2022,10,Tuesday
2022-10-05,906.0,34060.31649999999,2022,10,Wednesday
2022-10-06,979.0,36684.1881,2022,10,Thursday
2022-10-07,1246.0,50887.5059,2022,10,Friday
2022-10-08,1145.0,49298.8601,2022,10,Saturday
2022-10-09,905.0,39983.8929,2022,10,Sunday
2022-10-10,693.0,27773.6305,2022,10,Monday
2022-10-11,860.0,34372.5858,2022,10,Tuesday
2022-10-12,957.0,38958.7856,2022,10,Wednesday
2022-10-13,909.0,39332.0963,2022,10,Thursday
2022-10-14,1244.0,54381.1968,2022,10,Friday
2022-10-15,1166.0,54569.8965,2022,10,Saturday
2022-10-16,918.0,42381.6057,2022,10,Sunday
2022-10-17,812.0,32907.8813,2022,10,Monday
2022-10-18,867.0,35384.8075,2022,10,Tuesday
2022-10-19,849.0,34548.110799999995,2022,10,Wednesday
2022-10-20,918.0,36886.8059,2022,10,Thursday
2022-10-21,1266.0,56528.7142,2022,10,Friday
2022-10-22,1105.0,52006.9011,2022,10,Saturday
2022-10-23,922.0,45630.6767,2022,10,Sunday
2022-10-24,807.0,31971.6516,2022,10,Monday
2022-10-25,866.0,34516.309799999995,2022,10,Tuesday
2022-10-26,900.0,35628.1471,2022,10,Wednesday
2022-10-27,919.0,37101.4007,2022,10,Thursday
2022-10-28,1274.0,57373.1753,2022,10,Friday
2022-10-29,1192.0,53171.4372,2022,10,Saturday
2022-10-30,917.0,39299.7171,2022,10,Sunday
2022-10-31,986.0,44652.8992,2022,10,Monday
2022-11-01,867.0,38749.725,2022,11,Tuesday
2022-11-02,804.0,30956.6628,2022,11,Wednesday
2022-11-03,829.0,35142.0461,2022,11,Thursday
2022-11-04,1195.0,51061.9571,2022,11,Friday
2022-11-05,1105.0,50827.91,2022,11,Saturday
2022-11-06,870.0,41046.418,2022,11,Sunday
2022-11-07,792.0,31401.5051,2022,11,Monday
2022-11-08,878.0,33445.0704,2022,11,Tuesday
2022-11-09,814.0,32812.9739,2022,11,Wednesday
2022-11-10,908.0,34995.3485,2022,11,Thursday
2022-11-11,1233.0,52485.8159,2022,11,Friday
2022-11-12,1148.0,49545.132,2022,11,Saturday
2022-11-13,865.0,40395.653900000005,2022,11,Sunday
2022-11-14,793.0,33170.1776,2022,11,Monday
2022-11-15,875.0,38030.8159,2022,11,Tuesday
2022-11-16,815.0,34618.940299999995,2022,11,Wednesday
2022-11-17,974.0,40790.6058,2022,11,Thursday
2022-11-18,1380.0,57850.7272,2022,11,Friday
2022-11-19,1134.0,54116.5464,2022,11,Saturday
2022-11-20,848.0,39986.90779999999,2022,11,Sunday
2022-11-21,782.0,31727.1143,2022,11,Monday
2022-11-22,804.0,33188.8452,2022,11,Tuesday
2022-11-23,822.0,34400.9176,2022,11,Wednesday
2022-11-24,842.0,35003.64979999999,2022,11,Thursday
2022-11-25,1140.0,47885.9045,2022,11,Friday
2022-11-26,1058.0,48427.6366,2022,11,Saturday
2022-11-27,716.0,33280.3247,2022,11,Sunday
2022-11-28,823.0,33128.8363,2022,11,Monday
2022-11-29,803.0,34412.6055,2022,11,Tuesday
2022-11-30,816.0,33838.6181,2022,11,Wednesday
2022-12-01,1247.0,43804.1429,2022,12,Thursday
2022-12-02,1332.0,55128.3964,2022,12,Friday
2022-12-03,1078.0,52882.7089,2022,12,Saturday
2022-12-04,924.0,39727.9981,2022,12,Sunday
2022-12-05,888.0,33199.9962,2022,12,Monday
2022-12-06,873.0,33493.061,2022,12,Tuesday
2022-12-07,1104.0,46126.6897,2022,12,Wednesday
2022-12-08,834.0,39615.6208,2022,12,Thursday
2022-12-09,1022.0,44327.1248,2022,12,Friday
2022-12-10,1069.0,49076.6661,2022,12,Saturday
2022-12-11,882.0,42903.9268,2022,12,Sunday
2022-12-12,845.0,37952.222,2022,12,Monday
2022-12-13,784.0,32143.6248,2022,12,Tuesday
2022-12-14,1183.0,43695.8543,2022,12,Wednesday
2022-12-15,1032.0,42036.0899,2022,12,Thursday
2022-12-16,1229.0,59070.0271,2022,12,Friday
2022-12-17,1135.0,54250.6062,2022,12,Saturday
2022-12-18,888.0,40722.2543,2022,12,Sunday
2022-12-19,1013.0,37988.7312,2022,12,Monday
2022-12-20,1014.0,43149.4553,2022,12,Tuesday
2022-12-21,933.5070245571204,38122.421693887765,2022,12,Wednesday
2022-12-22,1022.0,51588.2017,2022,12,Thursday
2022-12-23,1183.0,53023.1702,2022,12,Friday
2022-12-24,378.0,16275.3801,2022,12,Saturday
2022-12-25,448.0,17927.091,2022,12,Sunday
2022-12-26,669.0,36259.0046,2022,12,Monday
2022-12-27,956.0,43824.5864,2022,12,Tuesday
2022-12-28,884.0,39281.99939999999,2022,12,Wednesday
2022-12-29,907.0,39386.984,2022,12,Thursday
2022-12-30,954.0,42539.4956,2022,12,Friday
2022-12-31,306.0,12385.1679,2022,12,Saturday
2023-01-01,808.0,43937.5006,2023,1,Sunday
2023-01-02,843.0,35805.2415,2023,1,Monday
2023-01-03,845.0,37513.6986,2023,1,Tuesday
2023-01-04,816.0,35315.0518,2023,1,Wednesday
2023-01-05,850.0,40483.086,2023,1,Thursday
2023-01-06,896.0,42076.1096,2023,1,Friday
2023-01-07,950.0,48184.9991,2023,1,Saturday
2023-01-08,734.0,36694.1414,2023,1,Sunday
2023-01-09,879.0,35340.7817,2023,1,Monday
2023-01-10,995.0,39370.6292,2023,1,Tuesday
2023-01-11,1040.0,46167.6593,2023,1,Wednesday
