data,S_R3,LT_R3,Anno,Mese,day_of_week
2022-10-10,678.0,33909.6541,2022,10,Monday
2022-10-11,778.0,37970.5592,2022,10,Tuesday
2022-10-12,763.0,37802.2617,2022,10,Wednesday
2022-10-13,767.0,38413.9147,2022,10,Thursday
2022-10-14,1082.0,57791.8334,2022,10,Friday
2022-10-15,1124.0,65838.5602,2022,10,Saturday
2022-10-16,1052.0,63524.4386,2022,10,Sunday
2022-10-17,643.0,31137.5568,2022,10,Monday
2022-10-18,804.0,37848.0221,2022,10,Tuesday
2022-10-19,771.0,39119.56649999999,2022,10,Wednesday
2022-10-20,805.0,41546.7262,2022,10,Thursday
2022-10-21,1015.0,54677.1526,2022,10,Friday
2022-10-22,1159.0,72317.7868,2022,10,Saturday
2022-10-23,917.0,53441.2914,2022,10,Sunday
2022-10-24,652.0,30994.7414,2022,10,Monday
2022-10-25,693.0,34934.2658,2022,10,Tuesday
2022-10-26,779.0,39184.9031,2022,10,Wednesday
2022-10-27,815.0,41392.2642,2022,10,Thursday
2022-10-28,1164.0,66477.6777,2022,10,Friday
2022-10-29,1155.0,70420.67129999999,2022,10,Saturday
2022-10-30,1054.0,63720.6136,2022,10,Sunday
2022-10-31,989.0,64464.3027,2022,10,Monday
2022-11-01,929.0,55907.9752,2022,11,Tuesday
2022-11-02,734.0,40252.5081,2022,11,Wednesday
2022-11-03,707.0,35955.367,2022,11,Thursday
2022-11-04,1036.0,54690.0382,2022,11,Friday
2022-11-05,1091.0,63473.7635,2022,11,Saturday
2022-11-06,918.0,54450.4982,2022,11,Sunday
2022-11-07,630.0,32008.4912,2022,11,Monday
2022-11-08,756.0,38698.7608,2022,11,Tuesday
2022-11-09,816.0,40778.794,2022,11,Wednesday
2022-11-10,845.0,40973.6474,2022,11,Thursday
2022-11-11,1093.0,60419.7937,2022,11,Friday
2022-11-12,1162.0,75482.56450000001,2022,11,Saturday
2022-11-13,1003.0,56195.4645,2022,11,Sunday
2022-11-14,623.0,31024.0644,2022,11,Monday
2022-11-15,790.0,38694.5895,2022,11,Tuesday
2022-11-16,800.0,45046.0339,2022,11,Wednesday
2022-11-17,773.0,38867.1822,2022,11,Thursday
2022-11-18,1153.0,62322.60859999999,2022,11,Friday
2022-11-19,1250.0,74568.3477,2022,11,Saturday
2022-11-20,1044.0,61353.6693,2022,11,Sunday
2022-11-21,695.0,35263.0138,2022,11,Monday
2022-11-22,711.0,37353.8263,2022,11,Tuesday
2022-11-23,768.0,40345.97,2022,11,Wednesday
2022-11-24,716.0,37842.2814,2022,11,Thursday
2022-11-25,1020.0,53926.7316,2022,11,Friday
2022-11-26,1162.0,68560.9736,2022,11,Saturday
2022-11-27,995.0,58349.6312,2022,11,Sunday
2022-11-28,696.0,35724.954300000005,2022,11,Monday
2022-11-29,681.0,34153.0763,2022,11,Tuesday
2022-11-30,690.0,36287.6255,2022,11,Wednesday
2022-12-01,1135.0,46885.5772,2022,12,Thursday
2022-12-02,1263.0,61263.9244,2022,12,Friday
2022-12-03,1120.0,66374.7581,2022,12,Saturday
2022-12-04,987.0,56388.3768,2022,12,Sunday
2022-12-05,790.0,38459.9642,2022,12,Monday
2022-12-06,805.0,38787.2254,2022,12,Tuesday
2022-12-07,937.0,51274.6521,2022,12,Wednesday
2022-12-08,908.0,56535.9004,2022,12,Thursday
2022-12-09,1124.0,58041.781,2022,12,Friday
2022-12-10,1047.0,60839.8973,2022,12,Saturday
2022-12-11,906.0,55349.6818,2022,12,Sunday
2022-12-12,745.0,36257.9308,2022,12,Monday
2022-12-13,758.0,39953.6613,2022,12,Tuesday
2022-12-14,1048.0,47254.0971,2022,12,Wednesday
2022-12-15,908.0,50254.8312,2022,12,Thursday
2022-12-16,1168.0,66990.8302,2022,12,Friday
2022-12-17,1052.0,75749.2386,2022,12,Saturday
2022-12-18,1097.0,66543.8403,2022,12,Sunday
2022-12-19,975.0,44814.3822,2022,12,Monday
2022-12-20,855.0,46439.7437,2022,12,Tuesday
2022-12-21,1154.0,53583.2808,2022,12,Wednesday
2022-12-22,926.0,54248.2108,2022,12,Thursday
2022-12-23,1135.0,62760.5951,2022,12,Friday
2022-12-24,377.0,23663.1654,2022,12,Saturday
2022-12-25,465.0,24691.4115,2022,12,Sunday
2022-12-26,995.0,58880.7079,2022,12,Monday
2022-12-27,822.0,46203.466400000005,2022,12,Tuesday
2022-12-28,856.0,48691.3784,2022,12,Wednesday
2022-12-29,903.0,51905.7574,2022,12,Thursday
2022-12-30,1081.0,64261.2306,2022,12,Friday
2022-12-31,355.0,20262.0691,2022,12,Saturday
2023-01-01,937.0,57086.099,2023,1,Sunday
2023-01-02,814.0,45499.0949,2023,1,Monday
2023-01-03,806.0,46238.4475,2023,1,Tuesday
2023-01-04,842.0,45367.4305,2023,1,Wednesday
2023-01-05,957.0,57497.1166,2023,1,Thursday
2023-01-06,976.0,59972.225600000005,2023,1,Friday
2023-01-07,1133.0,66734.5224,2023,1,Saturday
2023-01-08,819.0,50967.3388,2023,1,Sunday
2023-01-09,718.0,35874.006,2023,1,Monday
2023-01-10,791.0,39651.1388,2023,1,Tuesday
2023-01-11,860.0,41094.7803,2023,1,Wednesday
2023-01-12,910.0,45716.5807,2023,1,Thursday
2023-01-13,1146.0,64728.7466,2023,1,Friday
2023-01-14,1254.0,78542.31629999999,2023,1,Saturday
2023-01-15,1091.0,67739.7644,2023,1,Sunday
2023-01-16,639.0,31324.1089,2023,1,Monday
2023-01-17,755.0,42269.2284,2023,1,Tuesday
2023-01-18,773.0,42156.149,2023,1,Wednesday
2023-01-19,696.0,36546.6591,2023,1,Thursday
2023-01-20,1040.0,61990.3914,2023,1,Friday
2023-01-21,1186.0,73710.54669999999,2023,1,Saturday
2023-01-22,978.0,61189.5018,2023,1,Sunday
2023-01-23,622.0,33903.17,2023,1,Monday
2023-01-24,793.0,42304.3334,2023,1,Tuesday
2023-01-25,809.0,42782.9178,2023,1,Wednesday
2023-01-26,782.0,42038.4853,2023,1,Thursday
2023-01-27,1094.0,60669.5348,2023,1,Friday
2023-01-28,1228.0,72410.25749999999,2023,1,Saturday
2023-01-29,1029.0,64387.5673,2023,1,Sunday
2023-01-30,606.0,30874.3106,2023,1,Monday
2023-01-31,749.0,39035.2732,2023,1,Tuesday
2023-02-01,731.0,38480.6142,2023,2,Wednesday
2023-02-02,802.0,42970.9567,2023,2,Thursday
2023-02-03,1030.0,56402.2536,2023,2,Friday
2023-02-04,1201.0,69659.0167,2023,2,Saturday
2023-02-05,979.0,59686.1405,2023,2,Sunday
2023-02-06,648.0,30572.3663,2023,2,Monday
2023-02-07,643.0,33047.7644,2023,2,Tuesday
2023-02-08,779.0,39394.9549,2023,2,Wednesday
2023-02-09,820.0,42418.9822,2023,2,Thursday
2023-02-10,1044.0,61106.4888,2023,2,Friday
2023-02-11,1124.0,69867.16870000001,2023,2,Saturday
2023-02-12,973.0,60721.4076,2023,2,Sunday
2023-02-13,658.0,33732.0641,2023,2,Monday
2023-02-14,777.0,44464.777700000006,2023,2,Tuesday
2023-02-15,764.0,40407.8374,2023,2,Wednesday
2023-02-16,828.0,44656.6988,2023,2,Thursday
2023-02-17,1077.0,61280.85739999999,2023,2,Friday
2023-02-18,1141.0,68514.8828,2023,2,Saturday
2023-02-19,947.0,56530.7792,2023,2,Sunday
2023-02-20,702.0,34628.6871,2023,2,Monday
2023-02-21,773.0,37193.954,2023,2,Tuesday
2023-02-22,717.0,35986.135500000004,2023,2,Wednesday
2023-02-23,756.0,38498.5797,2023,2,Thursday
2023-02-24,1111.0,59667.9272,2023,2,Friday
2023-02-25,1075.0,66899.9702,2023,2,Saturday
2023-02-26,924.0,57196.0396,2023,2,Sunday
2023-02-27,763.0,37291.9176,2023,2,Monday
2023-02-28,662.0,40430.5937,2023,2,Tuesday
2023-03-01,700.0,36947.3517,2023,3,Wednesday
2023-03-02,832.0,43390.6886,2023,3,Thursday
2023-03-03,1109.0,58996.3892,2023,3,Friday
2023-03-04,1230.0,73864.80219999999,2023,3,Saturday
2023-03-05,970.0,61587.1795,2023,3,Sunday
2023-03-06,667.0,31819.1307,2023,3,Monday
2023-03-07,719.0,33329.513,2023,3,Tuesday
2023-03-08,791.0,45615.3957,2023,3,Wednesday
2023-03-09,777.0,40080.2045,2023,3,Thursday
2023-03-10,1086.0,60690.6804,2023,3,Friday
2023-03-11,1217.0,72357.8891,2023,3,Saturday
2023-03-12,1046.0,63845.4222,2023,3,Sunday
2023-03-13,682.0,35097.4834,2023,3,Monday
2023-03-14,754.0,40366.0418,2023,3,Tuesday
2023-03-15,864.0,47032.3987,2023,3,Wednesday
2023-03-16,852.0,44852.9151,2023,3,Thursday
2023-03-17,1075.0,62874.7483,2023,3,Friday
2023-03-18,1194.0,77410.1594,2023,3,Saturday
2023-03-19,1016.0,66059.0609,2023,3,Sunday
2023-03-20,721.0,38272.3796,2023,3,Monday
2023-03-21,745.0,40035.2701,2023,3,Tuesday
2023-03-22,845.0,48110.6178,2023,3,Wednesday
2023-03-23,771.0,42717.7051,2023,3,Thursday
2023-03-24,1016.0,58830.7349,2023,3,Friday
2023-03-25,1163.0,72497.35919999999,2023,3,Saturday
2023-03-26,944.0,62466.9108,2023,3,Sunday
2023-03-27,806.0,40295.584,2023,3,Monday
2023-03-28,839.0,42842.8028,2023,3,Tuesday
2023-03-29,828.0,44464.0756,2023,3,Wednesday
2023-03-30,960.0,47558.8498,2023,3,Thursday
2023-03-31,1052.0,61634.0963,2023,3,Friday
2023-04-01,1128.0,72511.60770000001,2023,4,Saturday
2023-04-02,933.0,58869.2265,2023,4,Sunday
2023-04-03,728.0,41402.1762,2023,4,Monday
2023-04-04,830.0,45551.6285,2023,4,Tuesday
2023-04-05,959.0,51690.3779,2023,4,Wednesday
2023-04-06,1055.0,61593.168,2023,4,Thursday
2023-04-07,1073.0,61274.332,2023,4,Friday
2023-04-08,1030.0,59125.7408,2023,4,Saturday
2023-04-09,579.0,33832.5057,2023,4,Sunday
2023-04-10,861.0,56245.1484,2023,4,Monday
2023-04-11,753.0,41941.8846,2023,4,Tuesday
2023-04-12,698.0,37338.7518,2023,4,Wednesday
2023-04-13,717.0,42126.20649999999,2023,4,Thursday
2023-04-14,1103.0,61008.8143,2023,4,Friday
2023-04-15,1086.0,63723.009,2023,4,Saturday
2023-04-16,1032.0,64308.643,2023,4,Sunday
2023-04-17,770.0,39300.9561,2023,4,Monday
2023-04-18,800.0,46234.7718,2023,4,Tuesday
2023-04-19,797.0,45077.298,2023,4,Wednesday
2023-04-20,857.0,48973.0031,2023,4,Thursday
2023-04-21,1161.0,67710.27620000001,2023,4,Friday
2023-04-22,1328.0,85259.2244,2023,4,Saturday
2023-04-23,1015.0,62309.103500000005,2023,4,Sunday
2023-04-24,947.0,56346.5812,2023,4,Monday
2023-04-25,833.0,63206.3873,2023,4,Tuesday
2023-04-26,699.0,37319.2995,2023,4,Wednesday
2023-04-27,856.0,48033.4694,2023,4,Thursday
2023-04-28,1132.0,61851.0039,2023,4,Friday
2023-04-29,1230.0,72773.28450000001,2023,4,Saturday
2023-04-30,1111.0,64834.1442,2023,4,Sunday
2023-05-01,901.0,55226.0709,2023,5,Monday
2023-05-02,744.0,38811.3859,2023,5,Tuesday
