data,S_R5,LT_R5,Anno,Mese,day_of_week
2021-08-12,667.0,25967.6228,2021,8,Thursday
2021-08-13,770.0,33043.5518,2021,8,Friday
2021-08-14,739.0,35541.6649,2021,8,Saturday
2021-08-15,519.0,25250.6135,2021,8,Sunday
2021-08-16,654.0,31948.7714,2021,8,Monday
2021-08-17,705.0,30002.5502,2021,8,Tuesday
2021-08-18,619.0,29642.4555,2021,8,Wednesday
2021-08-19,688.0,30319.8581,2021,8,Thursday
2021-08-20,790.0,35456.2978,2021,8,Friday
2021-08-21,750.0,36798.5891,2021,8,Saturday
2021-08-22,687.0,34366.4734,2021,8,Sunday
2021-08-23,760.0,32220.6493,2021,8,Monday
2021-08-24,748.0,30782.129,2021,8,Tuesday
2021-08-25,723.0,29003.4619,2021,8,Wednesday
2021-08-26,763.0,32211.6872,2021,8,Thursday
2021-08-27,872.0,40400.2382,2021,8,Friday
2021-08-28,840.0,40264.4438,2021,8,Saturday
2021-08-29,894.0,41299.4218,2021,8,Sunday
2021-08-30,699.0,29955.6334,2021,8,Monday
2021-08-31,786.0,32260.2147,2021,8,Tuesday
2021-09-01,800.0,34744.038,2021,9,Wednesday
2021-09-02,743.0,31499.0557,2021,9,Thursday
2021-09-03,926.0,42322.9184,2021,9,Friday
2021-09-04,943.0,47143.4957,2021,9,Saturday
2021-09-05,787.0,38877.7963,2021,9,Sunday
2021-09-06,681.0,28535.3677,2021,9,Monday
2021-09-07,703.0,29512.3192,2021,9,Tuesday
2021-09-08,731.0,31767.9187,2021,9,Wednesday
2021-09-09,719.0,31453.6257,2021,9,Thursday
2021-09-10,834.0,41885.9644,2021,9,Friday
2021-09-11,980.0,49202.0942,2021,9,Saturday
2021-09-12,822.0,41090.5677,2021,9,Sunday
2021-09-13,740.0,32991.7203,2021,9,Monday
2021-09-14,670.0,29399.1159,2021,9,Tuesday
2021-09-15,677.0,31126.8188,2021,9,Wednesday
2021-09-16,692.0,31210.8643,2021,9,Thursday
2021-09-17,881.0,42275.2582,2021,9,Friday
2021-09-18,961.0,49546.371,2021,9,Saturday
2021-09-19,771.0,39881.758,2021,9,Sunday
2021-09-20,573.0,27098.7472,2021,9,Monday
2021-09-21,677.0,29215.62,2021,9,Tuesday
2021-09-22,695.0,32029.8433,2021,9,Wednesday
2021-09-23,911.0,30768.0044,2021,9,Thursday
2021-09-24,825.0,41358.3982,2021,9,Friday
2021-09-25,919.0,47199.292,2021,9,Saturday
2021-09-26,552.0,29113.4025,2021,9,Sunday
2021-09-27,648.0,28810.9213,2021,9,Monday
2021-09-28,670.0,30845.8549,2021,9,Tuesday
2021-09-29,687.0,30186.1287,2021,9,Wednesday
2021-09-30,679.0,31626.8792,2021,9,Thursday
2021-10-01,868.0,40942.1355,2021,10,Friday
2021-10-02,914.0,44526.1495,2021,10,Saturday
2021-10-03,708.0,36043.4186,2021,10,Sunday
2021-10-04,516.0,23187.6785,2021,10,Monday
2021-10-05,604.0,26240.3267,2021,10,Tuesday
2021-10-06,631.0,29468.4999,2021,10,Wednesday
2021-10-07,622.0,29174.8569,2021,10,Thursday
2021-10-08,827.0,39446.043,2021,10,Friday
2021-10-09,906.0,48399.47,2021,10,Saturday
2021-10-10,807.0,42684.789,2021,10,Sunday
2021-10-11,630.0,28832.3147,2021,10,Monday
2021-10-12,584.0,25174.0846,2021,10,Tuesday
2021-10-13,587.0,26075.4571,2021,10,Wednesday
2021-10-14,631.0,29572.865,2021,10,Thursday
2021-10-15,851.0,38604.0186,2021,10,Friday
2021-10-16,985.0,51998.6824,2021,10,Saturday
2021-10-17,719.0,36610.8806,2021,10,Sunday
2021-10-18,608.0,26815.0162,2021,10,Monday
2021-10-19,574.0,24759.5565,2021,10,Tuesday
2021-10-20,602.0,28610.2446,2021,10,Wednesday
2021-10-21,664.0,30447.2273,2021,10,Thursday
2021-10-22,867.0,42812.2408,2021,10,Friday
2021-10-23,924.0,45754.0398,2021,10,Saturday
2021-10-24,704.0,35527.2925,2021,10,Sunday
2021-10-25,603.0,26705.7364,2021,10,Monday
2021-10-26,568.0,24729.9031,2021,10,Tuesday
2021-10-27,606.0,29776.3088,2021,10,Wednesday
2021-10-28,645.0,30708.615,2021,10,Thursday
2021-10-29,775.0,37965.9336,2021,10,Friday
2021-10-30,812.0,42817.6924,2021,10,Saturday
2021-10-31,808.0,40577.25,2021,10,Sunday
2021-11-01,609.0,33221.1005,2021,11,Monday
2021-11-02,531.0,23511.4705,2021,11,Tuesday
2021-11-03,504.0,22102.2319,2021,11,Wednesday
2021-11-04,634.0,26990.0043,2021,11,Thursday
2021-11-05,796.0,38978.9813,2021,11,Friday
2021-11-06,934.0,50584.6117,2021,11,Saturday
2021-11-07,666.0,32460.5197,2021,11,Sunday
2021-11-08,515.0,22555.0864,2021,11,Monday
2021-11-09,547.0,25825.716,2021,11,Tuesday
2021-11-10,653.0,30738.1858,2021,11,Wednesday
2021-11-11,554.0,24856.1985,2021,11,Thursday
2021-11-12,762.0,36755.4719,2021,11,Friday
2021-11-13,925.0,48185.7012,2021,11,Saturday
2021-11-14,712.0,36792.2702,2021,11,Sunday
2021-11-15,545.0,24615.5021,2021,11,Monday
2021-11-16,563.0,26064.5952,2021,11,Tuesday
2021-11-17,581.0,26932.6799,2021,11,Wednesday
2021-11-18,572.0,26527.0313,2021,11,Thursday
2021-11-19,789.0,37841.7445,2021,11,Friday
2021-11-20,842.0,44855.4344,2021,11,Saturday
2021-11-21,681.0,34907.7925,2021,11,Sunday
2021-11-22,561.0,24318.679,2021,11,Monday
2021-11-23,632.0,28214.7145,2021,11,Tuesday
2021-11-24,637.0,28643.1607,2021,11,Wednesday
2021-11-25,604.0,27722.0468,2021,11,Thursday
2021-11-26,841.0,41466.852,2021,11,Friday
2021-11-27,915.0,47104.0129,2021,11,Saturday
2021-11-28,779.0,40706.51899999999,2021,11,Sunday
2021-11-29,526.0,24249.295,2021,11,Monday
2021-11-30,546.0,26566.6793,2021,11,Tuesday
2021-12-01,798.0,31893.2642,2021,12,Wednesday
2021-12-02,650.0,28381.6078,2021,12,Thursday
2021-12-03,837.0,39062.779,2021,12,Friday
2021-12-04,928.0,46664.1266,2021,12,Saturday
2021-12-05,761.0,37940.8645,2021,12,Sunday
2021-12-06,604.0,23899.3601,2021,12,Monday
2021-12-07,714.0,33166.791,2021,12,Tuesday
2021-12-08,430.0,20780.8797,2021,12,Wednesday
2021-12-09,525.0,23037.3465,2021,12,Thursday
2021-12-10,622.0,28444.4251,2021,12,Friday
2021-12-11,882.0,45595.0348,2021,12,Saturday
2021-12-12,721.0,35527.2512,2021,12,Sunday
2021-12-13,598.0,27759.0929,2021,12,Monday
2021-12-14,712.0,30856.1799,2021,12,Tuesday
2021-12-15,636.0,32229.281,2021,12,Wednesday
2021-12-16,690.0,32245.4706,2021,12,Thursday
2021-12-17,730.0,35422.9274,2021,12,Friday
2021-12-18,887.0,44768.1675,2021,12,Saturday
2021-12-19,730.0,38731.7595,2021,12,Sunday
2021-12-20,680.0,29005.7747,2021,12,Monday
2021-12-21,705.0,34122.307799999995,2021,12,Tuesday
2021-12-22,780.0,35336.693,2021,12,Wednesday
2021-12-23,761.0,39182.466400000005,2021,12,Thursday
2021-12-24,296.0,13055.9212,2021,12,Friday
2021-12-25,366.0,20079.4818,2021,12,Saturday
2021-12-26,667.0,33571.654899999994,2021,12,Sunday
2021-12-27,606.0,28256.1384,2021,12,Monday
2021-12-28,646.0,32080.4771,2021,12,Tuesday
2021-12-29,654.0,34570.5367,2021,12,Wednesday
2021-12-30,671.0,34301.4672,2021,12,Thursday
2021-12-31,310.0,14166.2304,2021,12,Friday
2022-01-01,625.0,35928.6459,2022,1,Saturday
2022-01-02,637.0,33038.761,2022,1,Sunday
2022-01-03,605.0,28357.819,2022,1,Monday
2022-01-04,568.0,29583.6443,2022,1,Tuesday
2022-01-05,619.0,32901.9754,2022,1,Wednesday
2022-01-06,647.0,36379.5593,2022,1,Thursday
2022-01-07,563.0,25898.4453,2022,1,Friday
2022-01-08,804.0,42537.3067,2022,1,Saturday
2022-01-09,582.0,31125.6624,2022,1,Sunday
2022-01-10,512.0,23607.2452,2022,1,Monday
2022-01-11,578.0,27643.7833,2022,1,Tuesday
2022-01-12,626.0,30248.12,2022,1,Wednesday
2022-01-13,689.0,32822.2251,2022,1,Thursday
2022-01-14,875.0,44651.660200000006,2022,1,Friday
2022-01-15,909.0,49628.6819,2022,1,Saturday
2022-01-16,696.0,37887.6288,2022,1,Sunday
2022-01-17,598.0,28282.9834,2022,1,Monday
2022-01-18,577.0,28273.6083,2022,1,Tuesday
2022-01-19,556.0,27929.7858,2022,1,Wednesday
2022-01-20,644.0,33459.8971,2022,1,Thursday
2022-01-21,739.0,38820.9675,2022,1,Friday
2022-01-22,891.0,47401.2077,2022,1,Saturday
2022-01-23,642.0,35105.20649999999,2022,1,Sunday
2022-01-24,535.0,25380.1303,2022,1,Monday
2022-01-25,591.0,28825.6654,2022,1,Tuesday
2022-01-26,606.0,28288.6415,2022,1,Wednesday
2022-01-27,630.0,31538.5798,2022,1,Thursday
2022-01-28,810.0,42659.34819999999,2022,1,Friday
2022-01-29,986.0,54965.1788,2022,1,Saturday
2022-01-30,682.0,36976.4682,2022,1,Sunday
2022-01-31,557.0,25322.7646,2022,1,Monday
2022-02-01,574.0,27909.7966,2022,2,Tuesday
2022-02-02,632.0,31495.8343,2022,2,Wednesday
2022-02-03,621.0,28568.9033,2022,2,Thursday
2022-02-04,870.0,42951.6283,2022,2,Friday
2022-02-05,894.0,43656.3302,2022,2,Saturday
2022-02-06,704.0,37810.4391,2022,2,Sunday
2022-02-07,512.0,22668.3723,2022,2,Monday
2022-02-08,588.0,28864.6526,2022,2,Tuesday
2022-02-09,583.0,28229.0043,2022,2,Wednesday
2022-02-10,624.0,31174.2312,2022,2,Thursday
2022-02-11,823.0,41314.99189999999,2022,2,Friday
2022-02-12,927.0,47689.7708,2022,2,Saturday
2022-02-13,733.0,40220.6245,2022,2,Sunday
2022-02-14,599.0,30410.7181,2022,2,Monday
2022-02-15,569.0,27490.7668,2022,2,Tuesday
2022-02-16,607.0,28115.9662,2022,2,Wednesday
2022-02-17,606.0,30011.5123,2022,2,Thursday
2022-02-18,840.0,42924.9072,2022,2,Friday
2022-02-19,961.0,51730.9758,2022,2,Saturday
2022-02-20,685.0,37371.4614,2022,2,Sunday
2022-02-21,543.0,24068.9792,2022,2,Monday
2022-02-22,600.0,30091.18,2022,2,Tuesday
2022-02-23,678.0,33133.4206,2022,2,Wednesday
2022-02-24,606.0,28739.3071,2022,2,Thursday
2022-02-25,833.0,41738.4821,2022,2,Friday
2022-02-26,1003.0,52282.2895,2022,2,Saturday
2022-02-27,865.0,44411.12899999999,2022,2,Sunday
2022-02-28,617.0,28823.6417,2022,2,Monday
2022-03-01,620.0,30057.4792,2022,3,Tuesday
2022-03-02,675.0,27148.2659,2022,3,Wednesday
2022-03-03,662.0,31889.7537,2022,3,Thursday
2022-03-04,848.0,41423.0327,2022,3,Friday
2022-03-05,918.0,50948.21689999999,2022,3,Saturday
2022-03-06,723.0,39807.2528,2022,3,Sunday
2022-03-07,577.0,23567.3907,2022,3,Monday
2022-03-08,715.0,34823.1688,2022,3,Tuesday
2022-03-09,651.0,29566.0092,2022,3,Wednesday
2022-03-10,592.0,26984.5527,2022,3,Thursday
2022-03-11,877.0,41368.5993,2022,3,Friday
2022-03-12,996.0,50324.1739,2022,3,Saturday
2022-03-13,741.0,42627.2168,2022,3,Sunday
2022-03-14,518.0,22444.5676,2022,3,Monday
2022-03-15,598.0,29889.4708,2022,3,Tuesday
2022-03-16,611.0,29185.884,2022,3,Wednesday
2022-03-17,617.0,30419.2259,2022,3,Thursday
2022-03-18,934.0,45590.4092,2022,3,Friday
2022-03-19,1049.0,54166.5194,2022,3,Saturday
2022-03-20,671.0,37805.152700000006,2022,3,Sunday
2022-03-21,575.0,26708.1318,2022,3,Monday
2022-03-22,563.0,24982.7417,2022,3,Tuesday
2022-03-23,624.0,28415.9694,2022,3,Wednesday
2022-03-24,740.0,34275.73729999999,2022,3,Thursday
2022-03-25,854.0,39341.967,2022,3,Friday
2022-03-26,927.0,47745.77359999999,2022,3,Saturday
2022-03-27,799.0,43777.3805,2022,3,Sunday
2022-03-28,618.0,26725.1061,2022,3,Monday
2022-03-29,606.0,26502.21,2022,3,Tuesday
2022-03-30,634.0,28977.2364,2022,3,Wednesday
2022-03-31,682.0,30861.425,2022,3,Thursday
2022-04-01,898.0,43416.9554,2022,4,Friday
2022-04-02,1049.0,52946.5174,2022,4,Saturday
2022-04-03,771.0,40181.7199,2022,4,Sunday
2022-04-04,509.0,22739.1192,2022,4,Monday
2022-04-05,633.0,29101.2603,2022,4,Tuesday
2022-04-06,682.0,31866.9974,2022,4,Wednesday
2022-04-07,698.0,32399.2305,2022,4,Thursday
2022-04-08,880.0,41611.1955,2022,4,Friday
2022-04-09,997.0,51673.734,2022,4,Saturday
2022-04-10,822.0,42846.8915,2022,4,Sunday
2022-04-11,625.0,28451.4048,2022,4,Monday
2022-04-12,687.0,31870.7144,2022,4,Tuesday
2022-04-13,820.0,37304.7206,2022,4,Wednesday
2022-04-14,896.0,42451.2375,2022,4,Thursday
2022-04-15,866.0,41585.50689999999,2022,4,Friday
2022-04-16,994.0,49174.2167,2022,4,Saturday
2022-04-17,362.0,18903.9599,2022,4,Sunday
2022-04-18,680.0,35388.813599999994,2022,4,Monday
2022-04-19,643.0,32736.9819,2022,4,Tuesday
2022-04-20,676.0,31928.1627,2022,4,Wednesday
2022-04-21,660.0,29858.0828,2022,4,Thursday
2022-04-22,952.0,45494.7997,2022,4,Friday
2022-04-23,955.0,51501.8434,2022,4,Saturday
2022-04-24,709.0,36016.5736,2022,4,Sunday
2022-04-25,695.0,35580.9412,2022,4,Monday
2022-04-26,630.0,27339.2784,2022,4,Tuesday
2022-04-27,650.0,28341.712,2022,4,Wednesday
2022-04-28,659.0,31375.61,2022,4,Thursday
2022-04-29,845.0,40967.78279999999,2022,4,Friday
2022-04-30,1082.0,55131.8243,2022,4,Saturday
2022-05-01,898.0,46068.1676,2022,5,Sunday
2022-05-02,646.0,26947.424,2022,5,Monday
2022-05-03,669.0,28673.0619,2022,5,Tuesday
2022-05-04,702.0,29469.7802,2022,5,Wednesday
2022-05-05,656.0,29055.4173,2022,5,Thursday
2022-05-06,897.0,42965.1747,2022,5,Friday
2022-05-07,1066.0,50129.4031,2022,5,Saturday
2022-05-08,867.0,46218.0866,2022,5,Sunday
2022-05-09,621.0,26910.0475,2022,5,Monday
2022-05-10,593.0,26565.399,2022,5,Tuesday
2022-05-11,668.0,29516.2014,2022,5,Wednesday
2022-05-12,699.0,32757.921,2022,5,Thursday
2022-05-13,982.0,44909.8265,2022,5,Friday
2022-05-14,1057.0,51337.5933,2022,5,Saturday
2022-05-15,784.0,38869.1233,2022,5,Sunday
2022-05-16,679.0,27574.3993,2022,5,Monday
2022-05-17,693.0,29349.432,2022,5,Tuesday
2022-05-18,766.0,32259.3887,2022,5,Wednesday
2022-05-19,744.0,34491.7363,2022,5,Thursday
2022-05-20,886.0,42659.596000000005,2022,5,Friday
2022-05-21,985.0,48059.3232,2022,5,Saturday
2022-05-22,893.0,50142.3713,2022,5,Sunday
2022-05-23,594.0,24819.8132,2022,5,Monday
2022-05-24,685.0,29333.2011,2022,5,Tuesday
2022-05-25,676.0,30756.9773,2022,5,Wednesday
2022-05-26,709.0,31963.722,2022,5,Thursday
2022-05-27,960.0,46514.2489,2022,5,Friday
2022-05-28,1076.0,56081.683,2022,5,Saturday
2022-05-29,870.0,45599.86689999999,2022,5,Sunday
2022-05-30,662.0,28752.3166,2022,5,Monday
2022-05-31,683.0,29811.7029,2022,5,Tuesday
2022-06-01,850.0,39633.7515,2022,6,Wednesday
2022-06-02,901.0,40685.9103,2022,6,Thursday
2022-06-03,921.0,41038.8188,2022,6,Friday
2022-06-04,983.0,47433.8347,2022,6,Saturday
2022-06-05,810.0,43177.0024,2022,6,Sunday
2022-06-06,906.0,31363.5917,2022,6,Monday
2022-06-07,838.0,34037.9319,2022,6,Tuesday
2022-06-08,1078.0,44368.8791,2022,6,Wednesday
2022-06-09,776.0,34546.0458,2022,6,Thursday
2022-06-10,1090.0,46688.82399999999,2022,6,Friday
2022-06-11,950.0,44706.2588,2022,6,Saturday
2022-06-12,900.0,43949.808,2022,6,Sunday
2022-06-13,738.0,28849.3716,2022,6,Monday
2022-06-14,767.0,35713.67939999999,2022,6,Tuesday
2022-06-15,943.0,40627.0165,2022,6,Wednesday
2022-06-16,867.0,37811.9672,2022,6,Thursday
2022-06-17,1114.0,49115.2816,2022,6,Friday
2022-06-18,1130.0,54367.2374,2022,6,Saturday
2022-06-19,918.0,46393.2399,2022,6,Sunday
2022-06-20,793.0,34648.7176,2022,6,Monday
2022-06-21,736.0,33558.2324,2022,6,Tuesday
2022-06-22,894.0,36383.235,2022,6,Wednesday
2022-06-23,851.0,39193.4109,2022,6,Thursday
2022-06-24,1031.0,50651.4351,2022,6,Friday
2022-06-25,1099.0,53050.7173,2022,6,Saturday
2022-06-26,1001.0,43063.4687,2022,6,Sunday
2022-06-27,868.0,34280.9411,2022,6,Monday
2022-06-28,712.0,29729.1442,2022,6,Tuesday
2022-06-29,948.0,40215.7098,2022,6,Wednesday
2022-06-30,879.0,34863.808,2022,6,Thursday
2022-07-01,1076.0,48103.8446,2022,7,Friday
2022-07-02,1055.0,50766.373,2022,7,Saturday
2022-07-03,852.0,44734.2189,2022,7,Sunday
2022-07-04,702.0,29899.7545,2022,7,Monday
2022-07-05,808.0,34326.660200000006,2022,7,Tuesday
2022-07-06,775.0,35886.4373,2022,7,Wednesday
2022-07-07,785.0,39356.009,2022,7,Thursday
2022-07-08,1012.0,49609.4361,2022,7,Friday
2022-07-09,1125.0,57915.5269,2022,7,Saturday
2022-07-10,881.0,47195.6163,2022,7,Sunday
2022-07-11,755.0,37664.8979,2022,7,Monday
2022-07-12,781.0,34213.043900000004,2022,7,Tuesday
2022-07-13,837.0,37232.1152,2022,7,Wednesday
2022-07-14,767.0,38317.727,2022,7,Thursday
2022-07-15,1042.0,52058.5674,2022,7,Friday
2022-07-16,1084.0,60770.1829,2022,7,Saturday
2022-07-17,936.0,52416.5558,2022,7,Sunday
2022-07-18,709.0,33974.0821,2022,7,Monday
2022-07-19,884.0,42841.1095,2022,7,Tuesday
2022-07-20,910.0,41479.2833,2022,7,Wednesday
2022-07-21,834.0,38509.5242,2022,7,Thursday
2022-07-22,938.0,44923.29029999999,2022,7,Friday
2022-07-23,1080.0,57418.6879,2022,7,Saturday
2022-07-24,834.0,44648.4801,2022,7,Sunday
2022-07-25,688.0,31802.0325,2022,7,Monday
2022-07-26,702.0,33347.3546,2022,7,Tuesday
2022-07-27,815.0,39311.5702,2022,7,Wednesday
2022-07-28,779.0,36483.3462,2022,7,Thursday
2022-07-29,952.0,45800.9566,2022,7,Friday
2022-07-30,1092.0,55203.3559,2022,7,Saturday
2022-07-31,825.0,41228.138,2022,7,Sunday
2022-08-01,728.0,33990.9325,2022,8,Monday
2022-08-02,721.0,33889.8714,2022,8,Tuesday
2022-08-03,799.0,32791.2088,2022,8,Wednesday
2022-08-04,811.0,37503.6627,2022,8,Thursday
2022-08-05,993.0,47960.2032,2022,8,Friday
2022-08-06,1008.0,48910.1858,2022,8,Saturday
2022-08-07,794.0,40296.3687,2022,8,Sunday
2022-08-08,740.0,34351.3989,2022,8,Monday
2022-08-09,800.0,34533.531899999994,2022,8,Tuesday
2022-08-10,793.0,34326.5363,2022,8,Wednesday
2022-08-11,769.0,36787.149,2022,8,Thursday
2022-08-12,989.0,48357.8396,2022,8,Friday
2022-08-13,924.0,46588.465,2022,8,Saturday
2022-08-14,721.0,38669.3965,2022,8,Sunday
2022-08-15,783.0,38797.633,2022,8,Monday
2022-08-16,785.0,38532.7761,2022,8,Tuesday
2022-08-17,702.0,34890.24,2022,8,Wednesday
2022-08-18,769.0,38068.9771,2022,8,Thursday
2022-08-19,919.0,45924.8153,2022,8,Friday
2022-08-20,946.0,50300.1373,2022,8,Saturday
2022-08-21,835.0,43971.9861,2022,8,Sunday
2022-08-22,682.0,33515.8173,2022,8,Monday
2022-08-23,751.0,34810.118,2022,8,Tuesday
2022-08-24,705.0,32636.2925,2022,8,Wednesday
2022-08-25,723.0,34252.8571,2022,8,Thursday
2022-08-26,925.0,45889.8342,2022,8,Friday
2022-08-27,1002.0,51575.8117,2022,8,Saturday
2022-08-28,835.0,47143.8674,2022,8,Sunday
2022-08-29,670.0,27109.5265,2022,8,Monday
2022-08-30,735.0,33589.8269,2022,8,Tuesday
2022-08-31,820.0,39136.4169,2022,8,Wednesday
2022-09-01,849.0,38175.3659,2022,9,Thursday
2022-09-02,1023.0,50148.3185,2022,9,Friday
2022-09-03,1111.0,55637.9971,2022,9,Saturday
2022-09-04,907.0,48172.4852,2022,9,Sunday
2022-09-05,758.0,33458.9059,2022,9,Monday
2022-09-06,814.0,36567.6395,2022,9,Tuesday
2022-09-07,799.0,36330.2884,2022,9,Wednesday
2022-09-08,907.0,40966.6264,2022,9,Thursday
2022-09-09,1063.0,51069.8867,2022,9,Friday
2022-09-10,1166.0,58829.6611,2022,9,Saturday
2022-09-11,847.0,43116.5805,2022,9,Sunday
2022-09-12,908.0,40926.5241,2022,9,Monday
2022-09-13,729.0,32702.6616,2022,9,Tuesday
2022-09-14,757.0,33685.519,2022,9,Wednesday
2022-09-15,803.0,36890.2338,2022,9,Thursday
2022-09-16,1199.0,53953.3701,2022,9,Friday
2022-09-17,1200.0,58093.9016,2022,9,Saturday
2022-09-18,974.0,49438.578,2022,9,Sunday
2022-09-19,812.0,32805.829,2022,9,Monday
2022-09-20,853.0,37426.5556,2022,9,Tuesday
2022-09-21,966.0,40348.4893,2022,9,Wednesday
2022-09-22,846.0,36491.441,2022,9,Thursday
2022-09-23,1046.0,48657.0168,2022,9,Friday
2022-09-24,1179.0,57826.4428,2022,9,Saturday
2022-09-25,968.0,48286.0602,2022,9,Sunday
2022-09-26,760.0,30886.205,2022,9,Monday
2022-09-27,771.0,32790.4654,2022,9,Tuesday
2022-09-28,848.0,34510.5691,2022,9,Wednesday
2022-09-29,894.0,39112.33899999999,2022,9,Thursday
2022-09-30,1146.0,51358.16069999999,2022,9,Friday
2022-10-01,1262.0,60009.43689999999,2022,10,Saturday
2022-10-02,935.0,45834.9465,2022,10,Sunday
2022-10-03,679.0,28303.9225,2022,10,Monday
2022-10-04,687.0,29491.7105,2022,10,Tuesday
2022-10-05,782.0,31024.4774,2022,10,Wednesday
2022-10-06,786.0,33571.324499999995,2022,10,Thursday
2022-10-07,1176.0,53215.3391,2022,10,Friday
2022-10-08,1200.0,57573.9759,2022,10,Saturday
2022-10-09,889.0,42892.5693,2022,10,Sunday
2022-10-10,625.0,28356.167,2022,10,Monday
2022-10-11,751.0,32025.2177,2022,10,Tuesday
2022-10-12,762.0,34837.2521,2022,10,Wednesday
2022-10-13,817.0,36608.6504,2022,10,Thursday
2022-10-14,1116.0,53645.9329,2022,10,Friday
2022-10-15,1217.0,60042.1465,2022,10,Saturday
2022-10-16,907.0,47721.65439999999,2022,10,Sunday
2022-10-17,706.0,29557.4601,2022,10,Monday
2022-10-18,688.0,31718.4826,2022,10,Tuesday
2022-10-19,718.0,32507.643,2022,10,Wednesday
2022-10-20,766.0,35538.3609,2022,10,Thursday
2022-10-21,1126.0,53953.7005,2022,10,Friday
2022-10-22,1113.0,58382.6712,2022,10,Saturday
2022-10-23,866.0,46095.2191,2022,10,Sunday
2022-10-24,705.0,30453.2571,2022,10,Monday
2022-10-25,701.0,30574.8856,2022,10,Tuesday
2022-10-26,764.0,36202.0106,2022,10,Wednesday
2022-10-27,795.0,40079.5024,2022,10,Thursday
2022-10-28,1078.0,50387.0738,2022,10,Friday
2022-10-29,1180.0,59625.3469,2022,10,Saturday
2022-10-30,951.0,48813.0482,2022,10,Sunday
2022-10-31,999.0,52243.8805,2022,10,Monday
2022-11-01,797.0,42602.602,2022,11,Tuesday
2022-11-02,663.0,29344.063,2022,11,Wednesday
2022-11-03,721.0,32343.8472,2022,11,Thursday
2022-11-04,989.0,43900.8675,2022,11,Friday
2022-11-05,1218.0,64289.0668,2022,11,Saturday
2022-11-06,834.0,45475.3061,2022,11,Sunday
2022-11-07,654.0,29899.0937,2022,11,Monday
2022-11-08,757.0,30548.8253,2022,11,Tuesday
2022-11-09,681.0,30920.0297,2022,11,Wednesday
2022-11-10,756.0,35614.5181,2022,11,Thursday
2022-11-11,1102.0,51371.6245,2022,11,Friday
2022-11-12,1215.0,60769.02649999999,2022,11,Saturday
2022-11-13,914.0,46952.6484,2022,11,Sunday
2022-11-14,697.0,29246.182,2022,11,Monday
2022-11-15,703.0,33129.2906,2022,11,Tuesday
2022-11-16,820.0,37004.5109,2022,11,Wednesday
2022-11-17,707.0,31562.0795,2022,11,Thursday
2022-11-18,982.0,49088.9322,2022,11,Friday
2022-11-19,1169.0,63662.75229999999,2022,11,Saturday
2022-11-20,919.0,50387.4042,2022,11,Sunday
2022-11-21,645.0,28690.9861,2022,11,Monday
2022-11-22,642.0,31365.9045,2022,11,Tuesday
2022-11-23,703.0,33476.7888,2022,11,Wednesday
2022-11-24,670.0,31597.2671,2022,11,Thursday
2022-11-25,951.0,45806.4082,2022,11,Friday
2022-11-26,1062.0,54592.405,2022,11,Saturday
2022-11-27,845.0,44798.31649999999,2022,11,Sunday
2022-11-28,694.136381063381,28720.846,2022,11,Monday
2022-11-29,623.0,27935.5265,2022,11,Tuesday
2022-11-30,667.0,30748.4695,2022,11,Wednesday
2022-12-01,973.0,36151.8724,2022,12,Thursday
2022-12-02,1132.0,51369.1878,2022,12,Friday
2022-12-03,953.0,49276.1038,2022,12,Saturday
2022-12-04,838.0,43958.5223,2022,12,Sunday
2022-12-05,749.0,31595.7803,2022,12,Monday
2022-12-06,767.0,33879.0508,2022,12,Tuesday
2022-12-07,967.0,46781.5425,2022,12,Wednesday
2022-12-08,850.0,50380.2593,2022,12,Thursday
2022-12-09,975.0,47357.6775,2022,12,Friday
2022-12-10,1009.0,55014.6562,2022,12,Saturday
2022-12-11,850.0,44383.045,2022,12,Sunday
2022-12-12,691.0,30175.1429,2022,12,Monday
2022-12-13,771.0,36635.6606,2022,12,Tuesday
2022-12-14,1003.0,38355.31,2022,12,Wednesday
2022-12-15,893.0,41803.4883,2022,12,Thursday
2022-12-16,1118.0,56527.0622,2022,12,Friday
2022-12-17,1115.0,62149.56159999999,2022,12,Saturday
2022-12-18,928.0,50185.695,2022,12,Sunday
2022-12-19,825.0,33799.094,2022,12,Monday
2022-12-20,836.0,41097.9191,2022,12,Tuesday
2022-12-21,1007.0,46677.3839,2022,12,Wednesday
2022-12-22,999.0,51032.2211,2022,12,Thursday
2022-12-23,1117.0,58196.9451,2022,12,Friday
2022-12-24,380.0,17031.4592,2022,12,Saturday
2022-12-25,368.0,18834.9889,2022,12,Sunday
2022-12-26,807.0,44757.1817,2022,12,Monday
2022-12-27,792.0,40582.4125,2022,12,Tuesday
2022-12-28,810.0,39473.301,2022,12,Wednesday
2022-12-29,886.0,46005.8459,2022,12,Thursday
2022-12-30,932.0,46850.5548,2022,12,Friday
2022-12-31,357.0,17549.2786,2022,12,Saturday
2023-01-01,716.0,44695.6447,2023,1,Sunday
2023-01-02,717.0,37491.9335,2023,1,Monday
2023-01-03,796.0,41583.2767,2023,1,Tuesday
2023-01-04,774.0,36398.8464,2023,1,Wednesday
2023-01-05,797.0,40396.1495,2023,1,Thursday
2023-01-06,907.0,52590.1397,2023,1,Friday
2023-01-07,964.0,52301.6592,2023,1,Saturday
2023-01-08,675.0,39813.3652,2023,1,Sunday
