data,S_R2,LT_R2,Anno,Mese,day_of_week
2020-01-22,739.0,33160.8025,2020,1,Wednesday
2020-01-23,815.0,37583.2891,2020,1,Thursday
2020-01-24,987.0,46058.7925,2020,1,Friday
2020-01-25,1182.0,54725.43229999999,2020,1,Saturday
2020-01-26,882.0,47822.3851,2020,1,Sunday
2020-01-27,680.0,31613.2915,2020,1,Monday
2020-01-28,653.0,28401.6383,2020,1,Tuesday
2020-01-29,648.0,30985.0772,2020,1,Wednesday
2020-01-30,702.0,31356.4055,2020,1,Thursday
2020-01-31,1069.0,44894.6694,2020,1,Friday
2020-02-01,1113.0,50283.0804,2020,2,Saturday
2020-02-02,819.0,40852.1841,2020,2,Sunday
2020-02-03,632.0,28963.277,2020,2,Monday
2020-02-04,615.0,26748.7297,2020,2,Tuesday
2020-02-05,534.0,31361.1963,2020,2,Wednesday
2020-02-06,697.0,30231.6,2020,2,Thursday
2020-02-07,1116.0,52211.46,2020,2,Friday
2020-02-08,1115.0,51498.4155,2020,2,Saturday
2020-02-09,900.0,49967.6723,2020,2,Sunday
2020-02-10,627.0,26615.785,2020,2,Monday
2020-02-11,869.0,30599.2113,2020,2,Tuesday
2020-02-12,735.0,33891.606,2020,2,Wednesday
2020-02-13,757.0,32693.493,2020,2,Thursday
2020-02-14,1096.0,51577.3398,2020,2,Friday
2020-02-15,1196.0,56575.2593,2020,2,Saturday
2020-02-16,873.0,45151.9271,2020,2,Sunday
2020-02-17,702.0,30620.9351,2020,2,Monday
2020-02-18,643.0,27894.7634,2020,2,Tuesday
2020-02-19,764.0,32235.6825,2020,2,Wednesday
2020-02-20,798.0,36076.9955,2020,2,Thursday
2020-02-21,934.0,42825.622,2020,2,Friday
2020-02-22,768.0,37092.2734,2020,2,Saturday
2020-02-23,517.0,25722.6312,2020,2,Sunday
2020-02-24,477.0,21400.3384,2020,2,Monday
2020-02-25,455.0,21279.0816,2020,2,Tuesday
2020-02-26,527.0,23942.1469,2020,2,Wednesday
2020-02-27,625.0,29352.6947,2020,2,Thursday
2020-02-28,798.0,36607.4527,2020,2,Friday
2020-02-29,896.0,45003.9905,2020,2,Saturday
2020-03-01,772.0,38065.5905,2020,3,Sunday
2020-03-02,527.0,25817.0843,2020,3,Monday
2020-03-03,591.0,28589.3055,2020,3,Tuesday
2020-03-04,649.0,28262.829,2020,3,Wednesday
2020-03-05,651.0,27816.376,2020,3,Thursday
2020-03-06,812.0,38489.6176,2020,3,Friday
2020-03-07,873.0,41996.8962,2020,3,Saturday
2020-03-08,205.0,9433.3743,2020,3,Sunday
2020-03-09,206.0,9082.1178,2020,3,Monday
2020-03-10,152.0,6714.3062,2020,3,Tuesday
2020-03-11,132.0,6121.155599999999,2020,3,Wednesday
2020-04-01,434.0035616605615,28553.520283198064,2020,4,Wednesday
2020-05-01,489.78883414733485,36502.815909926474,2020,5,Friday
2020-05-02,633.1344100529101,41946.65360986627,2020,5,Saturday
2020-05-03,538.5022071909574,35336.49486350743,2020,5,Sunday
2020-05-04,252.0,22520.5596,2020,5,Monday
2020-05-05,356.0,27817.5737,2020,5,Tuesday
2020-05-06,392.0,31704.2754,2020,5,Wednesday
2020-05-07,372.0,30668.3475,2020,5,Thursday
2020-05-08,373.0,34816.9325,2020,5,Friday
2020-05-09,383.0,38253.299,2020,5,Saturday
2020-05-10,423.0,32072.0106,2020,5,Sunday
2020-05-11,430.0,28943.4117,2020,5,Monday
2020-05-12,396.0,26528.9724,2020,5,Tuesday
2020-05-13,415.0,27542.8461,2020,5,Wednesday
2020-05-14,397.0,25968.7379,2020,5,Thursday
2020-05-15,488.0,35698.0267,2020,5,Friday
2020-05-16,455.0,32111.6586,2020,5,Saturday
2020-05-17,459.0,32872.9415,2020,5,Sunday
2020-05-18,460.0,27702.9249,2020,5,Monday
2020-05-19,523.0,31961.0375,2020,5,Tuesday
2020-05-20,523.0,33217.4248,2020,5,Wednesday
2020-05-21,527.0,31233.7858,2020,5,Thursday
2020-05-22,613.0,38563.1316,2020,5,Friday
2020-05-23,666.0,43547.66989999999,2020,5,Saturday
2020-05-24,544.0,35794.833900000005,2020,5,Sunday
2020-05-25,527.0,28635.5202,2020,5,Monday
2020-05-26,520.0,31632.909,2020,5,Tuesday
2020-05-27,552.0,31450.0326,2020,5,Wednesday
2020-05-28,598.0,33055.9831,2020,5,Thursday
2020-05-29,682.0,41208.6444,2020,5,Friday
2020-05-30,726.0,43827.1883,2020,5,Saturday
2020-05-31,635.0,35967.5918,2020,5,Sunday
2020-06-01,588.0,32729.8783,2020,6,Monday
2020-06-02,625.0,36274.574700000005,2020,6,Tuesday
2020-06-03,564.0,28155.449,2020,6,Wednesday
2020-06-04,577.0,29290.373,2020,6,Thursday
2020-06-05,692.0,36975.5596,2020,6,Friday
2020-06-06,766.0,43646.666000000005,2020,6,Saturday
2020-06-07,668.0,37776.5731,2020,6,Sunday
2020-06-08,564.0,27268.2837,2020,6,Monday
2020-06-09,610.0,33229.7322,2020,6,Tuesday
2020-06-10,633.0,33687.9144,2020,6,Wednesday
2020-06-11,646.0,34137.712700000004,2020,6,Thursday
2020-06-12,649.0,36742.3798,2020,6,Friday
2020-06-13,749.0,40952.2953,2020,6,Saturday
2020-06-14,667.0,35629.3448,2020,6,Sunday
2020-06-15,598.0,28932.715,2020,6,Monday
2020-06-16,575.0,29653.5652,2020,6,Tuesday
2020-06-17,631.0,33679.4479,2020,6,Wednesday
2020-06-18,619.0,34246.0426,2020,6,Thursday
2020-06-19,676.0,36447.4978,2020,6,Friday
2020-06-20,681.0,38871.1057,2020,6,Saturday
2020-06-21,631.0,34529.691,2020,6,Sunday
2020-06-22,580.0,27367.2385,2020,6,Monday
2020-06-23,561.0,27833.3503,2020,6,Tuesday
2020-06-24,572.0,30740.9529,2020,6,Wednesday
2020-06-25,608.0,30174.6473,2020,6,Thursday
2020-06-26,676.0,35700.2156,2020,6,Friday
2020-06-27,707.0,37363.2014,2020,6,Saturday
2020-06-28,628.0,34952.7682,2020,6,Sunday
2020-06-29,574.0,28442.7731,2020,6,Monday
2020-06-30,562.0,29766.7685,2020,6,Tuesday
2020-07-01,578.0,29035.552,2020,7,Wednesday
2020-07-02,593.0,31111.0009,2020,7,Thursday
2020-07-03,735.0,39228.3507,2020,7,Friday
2020-07-04,687.0,36377.3704,2020,7,Saturday
2020-07-05,604.0,32167.7027,2020,7,Sunday
2020-07-06,568.0,26677.735,2020,7,Monday
2020-07-07,607.0,27954.5245,2020,7,Tuesday
2020-07-08,596.0,28169.5323,2020,7,Wednesday
2020-07-09,619.0,30062.0635,2020,7,Thursday
2020-07-10,693.0,33876.4076,2020,7,Friday
2020-07-11,727.0,37761.4986,2020,7,Saturday
2020-07-12,649.0,36278.333,2020,7,Sunday
2020-07-13,652.0,33065.4821,2020,7,Monday
2020-07-14,630.0,29193.731,2020,7,Tuesday
2020-07-15,680.0,32909.2442,2020,7,Wednesday
2020-07-16,651.0,31582.3578,2020,7,Thursday
2020-07-17,703.0,34397.531,2020,7,Friday
2020-07-18,754.0,40262.2549,2020,7,Saturday
2020-07-19,635.0,33236.9184,2020,7,Sunday
2020-07-20,605.0,28863.6614,2020,7,Monday
2020-07-21,555.0,26154.5879,2020,7,Tuesday
2020-07-22,638.0,31879.9656,2020,7,Wednesday
2020-07-23,653.0,31627.2922,2020,7,Thursday
2020-07-24,722.0,35877.9295,2020,7,Friday
2020-07-25,726.0,38534.7585,2020,7,Saturday
2020-07-26,707.0,36628.3505,2020,7,Sunday
2020-07-27,579.0,27857.2217,2020,7,Monday
2020-07-28,602.0,27182.1732,2020,7,Tuesday
2020-07-29,571.0,27479.4506,2020,7,Wednesday
2020-07-30,643.0,31605.6097,2020,7,Thursday
2020-07-31,711.0,35633.4748,2020,7,Friday
2020-08-01,744.0,41523.8873,2020,8,Saturday
2020-08-02,706.0,35652.018500000006,2020,8,Sunday
2020-08-03,625.0,31851.3034,2020,8,Monday
2020-08-04,645.0,31955.6272,2020,8,Tuesday
2020-08-05,565.0,27578.0337,2020,8,Wednesday
2020-08-06,628.0,29525.5765,2020,8,Thursday
2020-08-07,678.0,34037.312399999995,2020,8,Friday
2020-08-08,675.0,35786.6152,2020,8,Saturday
2020-08-09,572.0,30539.285,2020,8,Sunday
2020-08-10,611.0,31323.6546,2020,8,Monday
2020-08-11,638.0,32140.775100000003,2020,8,Tuesday
2020-08-12,558.0,27936.146,2020,8,Wednesday
2020-08-13,612.0,30216.0712,2020,8,Thursday
2020-08-14,617.0,30874.0628,2020,8,Friday
2020-08-15,565.0,30384.9882,2020,8,Saturday
2020-08-16,723.0,38705.0384,2020,8,Sunday
2020-08-17,632.0,31908.5452,2020,8,Monday
2020-08-18,625.0,31528.3374,2020,8,Tuesday
2020-08-19,623.0,30732.0734,2020,8,Wednesday
2020-08-20,617.0,29653.6065,2020,8,Thursday
2020-08-21,721.0,35814.3688,2020,8,Friday
2020-08-22,772.0,41056.9082,2020,8,Saturday
2020-08-23,678.0,37081.618,2020,8,Sunday
2020-08-24,675.0,31211.4425,2020,8,Monday
2020-08-25,578.0,27392.8032,2020,8,Tuesday
2020-08-26,631.0,30394.1981,2020,8,Wednesday
2020-08-27,588.0,29372.8904,2020,8,Thursday
2020-08-28,767.0,40411.3892,2020,8,Friday
2020-08-29,798.0,47776.3769,2020,8,Saturday
2020-08-30,832.0,43344.5978,2020,8,Sunday
2020-08-31,719.0,35091.9905,2020,8,Monday
2020-09-01,754.0,36080.9603,2020,9,Tuesday
2020-09-02,789.0,40218.4356,2020,9,Wednesday
2020-09-03,672.0,32579.505,2020,9,Thursday
2020-09-04,862.0,42395.1934,2020,9,Friday
2020-09-05,843.0,43430.3779,2020,9,Saturday
2020-09-06,789.0,43960.7525,2020,9,Sunday
2020-09-07,725.0,35623.6454,2020,9,Monday
2020-09-08,703.0,33731.1555,2020,9,Tuesday
2020-09-09,702.0,35529.33272,2020,9,Wednesday
2020-09-10,748.0,39072.6497,2020,9,Thursday
2020-09-11,915.0,49122.9634,2020,9,Friday
2020-09-12,998.0,50122.877700000005,2020,9,Saturday
2020-09-13,781.0,41579.5184,2020,9,Sunday
2020-09-14,733.0,35964.4943,2020,9,Monday
2020-09-15,674.0,32272.646,2020,9,Tuesday
2020-09-16,690.0,35343.7553,2020,9,Wednesday
2020-09-17,794.0,40383.5117,2020,9,Thursday
2020-09-18,884.0,45486.7049,2020,9,Friday
2020-09-19,970.0,49998.606,2020,9,Saturday
2020-09-20,841.0,47254.5927,2020,9,Sunday
2020-09-21,715.0,33809.8733,2020,9,Monday
2020-09-22,643.0,31063.5885,2020,9,Tuesday
2020-09-23,715.0,33275.0796,2020,9,Wednesday
2020-09-24,680.0,32723.3942,2020,9,Thursday
2020-09-25,996.0,48426.8519,2020,9,Friday
2020-09-26,944.0,49918.0297,2020,9,Saturday
2020-09-27,769.0,42894.38649999999,2020,9,Sunday
2020-09-28,647.0,27964.8082,2020,9,Monday
2020-09-29,683.0,31345.9979,2020,9,Tuesday
2020-09-30,693.0,31214.2922,2020,9,Wednesday
2020-10-01,742.0,35021.2023,2020,10,Thursday
2020-10-02,976.0,46416.4092,2020,10,Friday
2020-10-03,1062.0,52955.3556,2020,10,Saturday
2020-10-04,788.0,42773.8318,2020,10,Sunday
2020-10-05,630.0,28678.802600000003,2020,10,Monday
2020-10-06,660.0,31632.1656,2020,10,Tuesday
2020-10-07,690.0,31699.402,2020,10,Wednesday
2020-10-08,726.0,34170.381,2020,10,Thursday
2020-10-09,981.0,46001.4268,2020,10,Friday
2020-10-10,1019.0,53282.286400000005,2020,10,Saturday
2020-10-11,670.0,39514.9314,2020,10,Sunday
2020-10-12,616.0,28685.0389,2020,10,Monday
2020-10-13,679.0,31752.7203,2020,10,Tuesday
2020-10-14,667.0,31648.5204,2020,10,Wednesday
2020-10-15,735.0,35115.2837,2020,10,Thursday
2020-10-16,955.0,47909.8585,2020,10,Friday
2020-10-17,991.0,53689.0088,2020,10,Saturday
2020-10-18,728.0,41084.7031,2020,10,Sunday
2020-10-19,540.0,25273.0807,2020,10,Monday
2020-10-20,566.0,27808.6116,2020,10,Tuesday
2020-10-21,645.0,30109.9302,2020,10,Wednesday
2020-10-22,700.0,32641.3724,2020,10,Thursday
2020-10-23,768.0,40460.45359999999,2020,10,Friday
2020-10-24,865.0,46685.8504,2020,10,Saturday
2020-10-25,701.0,38308.0215,2020,10,Sunday
2020-10-26,539.0,26435.9235,2020,10,Monday
2020-10-27,586.0,29049.594,2020,10,Tuesday
2020-10-28,539.0,26524.1816,2020,10,Wednesday
2020-10-29,626.0,30499.1827,2020,10,Thursday
2020-10-30,686.0,42108.1171,2020,10,Friday
2020-10-31,667.0,39756.7016,2020,10,Saturday
2020-11-01,566.0,32630.2627,2020,11,Sunday
2020-11-02,547.0,29817.6088,2020,11,Monday
2020-11-03,521.0,27759.5885,2020,11,Tuesday
2020-11-04,566.0,29784.321,2020,11,Wednesday
2020-11-05,589.0,30444.708,2020,11,Thursday
2020-11-06,609.0,35806.687,2020,11,Friday
2020-11-07,622.0,39379.5913,2020,11,Saturday
2020-11-08,526.0,31045.6643,2020,11,Sunday
2020-11-09,471.0,25842.6077,2020,11,Monday
2020-11-10,461.0,25171.6892,2020,11,Tuesday
2020-11-11,514.0,29208.8468,2020,11,Wednesday
2020-11-12,552.0,29319.7786,2020,11,Thursday
2020-11-13,608.0,36801.0258,2020,11,Friday
2020-11-14,727.0,48417.0638,2020,11,Saturday
2020-11-15,386.0,24693.9308,2020,11,Sunday
2020-11-16,347.0,17445.409099999997,2020,11,Monday
2020-11-17,402.0,21164.185,2020,11,Tuesday
2020-11-18,408.0,22727.803,2020,11,Wednesday
2020-11-19,455.0,26048.8599,2020,11,Thursday
2020-11-20,561.0,31795.8788,2020,11,Friday
2020-11-21,504.0,38331.76899999999,2020,11,Saturday
2020-11-22,335.0,20647.8937,2020,11,Sunday
2020-11-23,441.0,25193.4543,2020,11,Monday
2020-11-24,447.0,25056.6687,2020,11,Tuesday
2020-11-25,466.0,25380.0064,2020,11,Wednesday
2020-11-26,458.0,25146.950500000003,2020,11,Thursday
2020-11-27,586.0,37021.9808,2020,11,Friday
2020-11-28,565.0,36243.3932,2020,11,Saturday
2020-11-29,375.0,24143.154,2020,11,Sunday
2020-11-30,474.0,24621.9862,2020,11,Monday
2020-12-01,479.0,26613.4722,2020,12,Tuesday
2020-12-02,448.0,24449.2283,2020,12,Wednesday
2020-12-03,472.0,26971.2954,2020,12,Thursday
2020-12-04,533.0,32402.0389,2020,12,Friday
2020-12-05,507.0,33387.3743,2020,12,Saturday
2020-12-06,597.0,38708.920600000005,2020,12,Sunday
2020-12-07,606.0,38280.0614,2020,12,Monday
2020-12-08,536.0,33681.1412,2020,12,Tuesday
2020-12-09,489.0,25988.5619,2020,12,Wednesday
2020-12-10,535.0,31238.1636,2020,12,Thursday
2020-12-11,648.0,38834.59649999999,2020,12,Friday
2020-12-12,735.0,45587.766,2020,12,Saturday
2020-12-13,593.0,36285.3127,2020,12,Sunday
2020-12-14,485.0,25470.4534,2020,12,Monday
2020-12-15,525.0,27280.4672,2020,12,Tuesday
2020-12-16,645.0,36191.8921,2020,12,Wednesday
2020-12-17,618.0,35093.807700000005,2020,12,Thursday
2020-12-18,693.0,44462.2171,2020,12,Friday
2020-12-19,785.0,52223.4783,2020,12,Saturday
2020-12-20,661.0,40987.6068,2020,12,Sunday
2020-12-21,575.0,32856.338899999995,2020,12,Monday
2020-12-22,581.0,32876.9476,2020,12,Tuesday
2020-12-23,743.0,45272.4405,2020,12,Wednesday
2020-12-24,102.0,5991.391,2020,12,Thursday
2020-12-25,627.1895039682533,35573.20347206698,2020,12,Friday
2020-12-26,351.0,25941.6864,2020,12,Saturday
2020-12-27,333.0,21225.1025,2020,12,Sunday
2020-12-28,188.0,12670.550899999998,2020,12,Monday
2020-12-29,520.0,36599.647,2020,12,Tuesday
2020-12-30,572.0,37918.2321,2020,12,Wednesday
2020-12-31,125.0,7785.6695,2020,12,Thursday
2021-01-01,283.0,23369.192,2021,1,Friday
2021-01-02,375.0,26548.7551,2021,1,Saturday
2021-01-03,353.0,23342.2644,2021,1,Sunday
2021-01-04,599.0,37511.3032,2021,1,Monday
2021-01-05,408.0,26544.6664,2021,1,Tuesday
2021-01-06,352.0,25139.5578,2021,1,Wednesday
2021-01-07,507.0,28784.6132,2021,1,Thursday
2021-01-08,695.0,43048.4355,2021,1,Friday
2021-01-09,576.0,39224.4272,2021,1,Saturday
2021-01-10,463.0,29474.4058,2021,1,Sunday
2021-01-11,483.0,25207.6615,2021,1,Monday
2021-01-12,513.0,29546.2678,2021,1,Tuesday
2021-01-13,545.0,32025.259,2021,1,Wednesday
2021-01-14,539.0,30958.1496,2021,1,Thursday
2021-01-15,640.0,39671.0454,2021,1,Friday
2021-01-16,635.0,41326.5559,2021,1,Saturday
2021-01-17,432.0,26849.4604,2021,1,Sunday
2021-01-18,494.0,28489.6486,2021,1,Monday
2021-01-19,535.0,28991.0306,2021,1,Tuesday
2021-01-20,523.0,30800.8792,2021,1,Wednesday
2021-01-21,518.0,31365.9458,2021,1,Thursday
2021-01-22,637.0,38930.3712,2021,1,Friday
2021-01-23,633.0,42997.0583,2021,1,Saturday
2021-01-24,524.0,32732.5628,2021,1,Sunday
2021-01-25,502.0,25829.0613,2021,1,Monday
2021-01-26,545.0,29458.464,2021,1,Tuesday
2021-01-27,537.0,30983.3013,2021,1,Wednesday
2021-01-28,570.0,32750.6935,2021,1,Thursday
2021-01-29,640.0,40055.8375,2021,1,Friday
2021-01-30,717.0,48355.7333,2021,1,Saturday
2021-01-31,587.0,35842.370200000005,2021,1,Sunday
2021-02-01,497.0,26550.7788,2021,2,Monday
2021-02-02,557.0,28669.2623,2021,2,Tuesday
2021-02-03,568.0,29848.4599,2021,2,Wednesday
2021-02-04,623.0,32166.5463,2021,2,Thursday
2021-02-05,726.0,40867.6716,2021,2,Friday
2021-02-06,830.0,50653.5414,2021,2,Saturday
2021-02-07,637.0,40614.4613,2021,2,Sunday
2021-02-08,568.0,29510.5433,2021,2,Monday
2021-02-09,550.0,29496.0883,2021,2,Tuesday
2021-02-10,535.0,29152.5549,2021,2,Wednesday
2021-02-11,615.0,31870.6731,2021,2,Thursday
2021-02-12,729.0,44127.6871,2021,2,Friday
2021-02-13,824.0,50936.9833,2021,2,Saturday
2021-02-14,736.0,46721.2445,2021,2,Sunday
2021-02-15,512.0,27561.8441,2021,2,Monday
2021-02-16,552.0,29476.4295,2021,2,Tuesday
2021-02-17,573.0,28287.9807,2021,2,Wednesday
2021-02-18,566.0,31349.2606,2021,2,Thursday
2021-02-19,705.0,40229.4627,2021,2,Friday
2021-02-20,853.0,50969.3212,2021,2,Saturday
2021-02-21,487.0,30932.3784,2021,2,Sunday
2021-02-22,464.0,23319.7559,2021,2,Monday
2021-02-23,495.0,26662.2062,2021,2,Tuesday
2021-02-24,505.0,26067.9818,2021,2,Wednesday
2021-02-25,577.0,32358.3435,2021,2,Thursday
2021-02-26,677.0,39037.7512,2021,2,Friday
2021-02-27,725.0,46279.954,2021,2,Saturday
2021-02-28,517.0,31084.7341,2021,2,Sunday
2021-03-01,484.0,24935.701,2021,3,Monday
2021-03-02,521.0,27361.2087,2021,3,Tuesday
2021-03-03,530.0,28713.7424,2021,3,Wednesday
2021-03-04,565.0,32555.4684,2021,3,Thursday
2021-03-05,723.0,43663.2273,2021,3,Friday
2021-03-06,638.0,41527.7695,2021,3,Saturday
2021-03-07,544.0,33434.9932,2021,3,Sunday
2021-03-08,508.0,26424.7725,2021,3,Monday
2021-03-09,498.0,26298.9314,2021,3,Tuesday
2021-03-10,551.0,27427.6604,2021,3,Wednesday
2021-03-11,551.0,28731.0884,2021,3,Thursday
2021-03-12,705.0,41160.9429,2021,3,Friday
2021-03-13,753.0,49849.513,2021,3,Saturday
2021-03-14,569.0,36436.75979999999,2021,3,Sunday
2021-03-15,342.0,17953.2339,2021,3,Monday
2021-03-16,354.0,19888.9236,2021,3,Tuesday
2021-03-17,365.0,20486.039,2021,3,Wednesday
2021-03-18,459.0,26285.5502,2021,3,Thursday
2021-03-19,522.0,32331.0855,2021,3,Friday
2021-03-20,476.0,33108.7232,2021,3,Saturday
2021-03-21,379.0,23612.3664,2021,3,Sunday
2021-03-22,406.0,21774.3925,2021,3,Monday
2021-03-23,390.0,20323.4822,2021,3,Tuesday
2021-03-24,444.0,25398.3023,2021,3,Wednesday
2021-03-25,469.0,26579.1106,2021,3,Thursday
2021-03-26,532.0,33084.8105,2021,3,Friday
2021-03-27,516.0,33350.163,2021,3,Saturday
2021-03-28,433.0,28240.7748,2021,3,Sunday
2021-03-29,396.0,19400.6337,2021,3,Monday
2021-03-30,465.0,24432.0062,2021,3,Tuesday
2021-03-31,514.0,28784.0763,2021,3,Wednesday
2021-04-01,523.0,31936.6292,2021,4,Thursday
2021-04-02,497.0,28424.1881,2021,4,Friday
2021-04-03,493.0,31348.1042,2021,4,Saturday
2021-04-04,560.2163435545939,35625.3430839771,2021,4,Sunday
2021-04-05,536.0,37149.5565,2021,4,Monday
2021-04-06,455.0,26054.7245,2021,4,Tuesday
2021-04-07,466.0,25882.1731,2021,4,Wednesday
2021-04-08,478.0,27251.1442,2021,4,Thursday
2021-04-09,589.0,35464.6404,2021,4,Friday
2021-04-10,544.0,38101.480200000005,2021,4,Saturday
2021-04-11,451.0,30561.7109,2021,4,Sunday
2021-04-12,512.0,28821.4115,2021,4,Monday
2021-04-13,518.0,30157.3839,2021,4,Tuesday
2021-04-14,603.0,34641.4488,2021,4,Wednesday
2021-04-15,604.0,34127.05729999999,2021,4,Thursday
2021-04-16,701.0,43438.9683,2021,4,Friday
2021-04-17,765.0,50595.9692,2021,4,Saturday
2021-04-18,556.0,35660.69149999999,2021,4,Sunday
2021-04-19,558.0,30051.4494,2021,4,Monday
2021-04-20,553.0,30276.0388,2021,4,Tuesday
2021-04-21,582.0,31402.455,2021,4,Wednesday
2021-04-22,616.0,31488.4829,2021,4,Thursday
2021-04-23,686.0,41839.460600000006,2021,4,Friday
2021-04-24,799.0,51594.6032,2021,4,Saturday
2021-04-25,644.0,40675.0897,2021,4,Sunday
2021-04-26,506.0,26756.3289,2021,4,Monday
2021-04-27,577.0,31076.1024,2021,4,Tuesday
2021-04-28,627.0,36617.9842,2021,4,Wednesday
2021-04-29,638.0,34322.5715,2021,4,Thursday
2021-04-30,789.0,45339.553,2021,4,Friday
2021-05-01,766.0,48884.2907,2021,5,Saturday
2021-05-02,686.0,42376.1128,2021,5,Sunday
2021-05-03,541.0,28596.946,2021,5,Monday
2021-05-04,491.0,23715.4512,2021,5,Tuesday
2021-05-05,580.0,33069.1165,2021,5,Wednesday
2021-05-06,615.0,33735.1203,2021,5,Thursday
2021-05-07,654.0,38325.8631,2021,5,Friday
2021-05-08,797.0,48349.4557,2021,5,Saturday
2021-05-09,726.0,42107.2498,2021,5,Sunday
2021-05-10,575.0,30539.4915,2021,5,Monday
2021-05-11,600.0,33228.0802,2021,5,Tuesday
2021-05-12,602.0,32779.6035,2021,5,Wednesday
2021-05-13,666.0,35699.1005,2021,5,Thursday
2021-05-14,813.0,48303.1584,2021,5,Friday
2021-05-15,798.0,49263.5073,2021,5,Saturday
2021-05-16,760.0,48668.2091,2021,5,Sunday
2021-05-17,599.0,29330.3101,2021,5,Monday
2021-05-18,577.0,29984.8325,2021,5,Tuesday
2021-05-19,688.0,36000.9209,2021,5,Wednesday
2021-05-20,676.0,35708.847299999994,2021,5,Thursday
2021-05-21,792.0,44971.7352,2021,5,Friday
2021-05-22,910.0,56994.9086,2021,5,Saturday
2021-05-23,696.0,43285.9931,2021,5,Sunday
2021-05-24,592.0,32188.6005,2021,5,Monday
2021-05-25,563.0,29047.529,2021,5,Tuesday
2021-05-26,623.0,32036.3687,2021,5,Wednesday
2021-05-27,559.0,32158.2037,2021,5,Thursday
2021-05-28,748.0,41965.2604,2021,5,Friday
2021-05-29,787.0,48410.70359999999,2021,5,Saturday
2021-05-30,714.0,42689.7037,2021,5,Sunday
2021-05-31,609.0,31427.9784,2021,5,Monday
2021-06-01,648.0,35474.3459,2021,6,Tuesday
2021-06-02,709.0,41149.3789,2021,6,Wednesday
2021-06-03,631.0,32408.0687,2021,6,Thursday
2021-06-04,725.0,39681.9486,2021,6,Friday
2021-06-05,754.0,43756.0697,2021,6,Saturday
2021-06-06,735.0,39525.0086,2021,6,Sunday
2021-06-07,670.0,31945.0544,2021,6,Monday
2021-06-08,595.0,30254.728,2021,6,Tuesday
2021-06-09,643.0,34806.731400000004,2021,6,Wednesday
2021-06-10,675.0,36605.9659,2021,6,Thursday
2021-06-11,692.0,37770.6259,2021,6,Friday
2021-06-12,758.0,41511.6625,2021,6,Saturday
2021-06-13,620.0,32685.4395,2021,6,Sunday
2021-06-14,663.0,32848.4506,2021,6,Monday
2021-06-15,694.0,36280.6458,2021,6,Tuesday
2021-06-16,687.0,36545.4614,2021,6,Wednesday
2021-06-17,631.0,31467.2134,2021,6,Thursday
2021-06-18,821.0,40667.1601,2021,6,Friday
2021-06-19,867.0,49741.307,2021,6,Saturday
2021-06-20,703.0,38934.0469,2021,6,Sunday
2021-06-21,673.0,32660.7834,2021,6,Monday
2021-06-22,663.0,33039.0914,2021,6,Tuesday
2021-06-23,702.0,35647.0625,2021,6,Wednesday
2021-06-24,728.0,36792.3528,2021,6,Thursday
2021-06-25,885.0,44411.0877,2021,6,Friday
2021-06-26,795.0,43095.5175,2021,6,Saturday
2021-06-27,665.0,36055.2304,2021,6,Sunday
2021-06-28,598.0,29749.9594,2021,6,Monday
2021-06-29,608.0,30387.4249,2021,6,Tuesday
2021-06-30,618.0,32325.923,2021,6,Wednesday
2021-07-01,611.0,33265.043699999995,2021,7,Thursday
2021-07-02,791.0,38427.5024,2021,7,Friday
2021-07-03,939.0,49017.5245,2021,7,Saturday
2021-07-04,833.0,47783.0262,2021,7,Sunday
2021-07-05,617.0,31260.796,2021,7,Monday
2021-07-06,582.0,30768.6239,2021,7,Tuesday
2021-07-07,669.0,32715.1342,2021,7,Wednesday
2021-07-08,710.0,36351.3101,2021,7,Thursday
2021-07-09,900.0,47030.0033,2021,7,Friday
2021-07-10,850.0,46802.0273,2021,7,Saturday
2021-07-11,634.0,37127.4197,2021,7,Sunday
2021-07-12,750.0,38602.3253,2021,7,Monday
2021-07-13,667.0,36290.2687,2021,7,Tuesday
2021-07-14,601.0,35564.668999999994,2021,7,Wednesday
2021-07-15,755.0,39639.74,2021,7,Thursday
2021-07-16,886.0,48409.6711,2021,7,Friday
2021-07-17,894.0,48740.4841,2021,7,Saturday
2021-07-18,789.0,43553.6997,2021,7,Sunday
2021-07-19,633.0,32013.3646,2021,7,Monday
2021-07-20,640.0,32504.0912,2021,7,Tuesday
2021-07-21,687.0,33663.7952,2021,7,Wednesday
2021-07-22,687.0,35200.4443,2021,7,Thursday
2021-07-23,822.0,43314.2423,2021,7,Friday
2021-07-24,800.0,42746.739,2021,7,Saturday
2021-07-25,741.0,40731.7946,2021,7,Sunday
2021-07-26,654.0,32629.6845,2021,7,Monday
2021-07-27,659.0,32274.7936,2021,7,Tuesday
2021-07-28,694.0,34601.8834,2021,7,Wednesday
2021-07-29,675.0,35224.0679,2021,7,Thursday
2021-07-30,863.0,41439.4701,2021,7,Friday
2021-07-31,896.0,47541.5864,2021,7,Saturday
2021-08-01,766.0,44134.5016,2021,8,Sunday
2021-08-02,677.0,33856.170600000005,2021,8,Monday
2021-08-03,692.0,33974.7842,2021,8,Tuesday
2021-08-04,734.0,36529.973900000005,2021,8,Wednesday
2021-08-05,693.0,36588.0417,2021,8,Thursday
2021-08-06,767.0,41956.2983,2021,8,Friday
2021-08-07,729.0,42148.54979999999,2021,8,Saturday
